1871.1666666666667	82	2884	4170	6211	10704	11046
1871.1666666666667	82	2884	4170	6211	10704	11046
