5613.5	4323	6025
5613.5	4323	6025
