1247.4444444444443	622	675	1041	3967	4826	5838	7429	7482	9867
1247.4444444444443	622	675	1041	3967	4826	5838	7429	7482	9867
