2245.4	561	1934	3171	7584	10890
2245.4	561	1934	3171	7584	10890
