863.6153846153846	263	2335	2762	2944	3003	3498	4067	5351	6521	6975	6976	6978	7613
863.6153846153846	263	2335	2762	2944	3003	3498	4067	5351	6521	6975	6976	6978	7613
