388	683	796	2093	2998	3084	5089	5341	6797	6972	7077	7863	8259	10522	10921
