2	8
5	8
9	1
13	2
17	2
27	2
28	1
30	1
31	1
33	4
35	3
38	5
45	1
46	1
47	1
49	1
51	2
52	1
55	3
56	3
57	2
60	1
61	3
62	2
63	2
64	3
66	1
67	2
68	2
69	2
70	4
71	2
72	2
79	2
83	1
86	2
90	4
92	1
93	3
94	1
95	5
96	3
97	3
98	2
99	4
100	9
101	2
103	1
104	1
105	2
107	2
108	2
109	2
110	3
111	4
112	1
113	6
115	4
116	7
117	8
119	4
120	4
121	4
122	1
123	2
124	7
126	2
127	1
128	1
129	3
130	3
131	1
132	1
133	1
134	2
135	2
136	3
137	1
139	1
140	1
141	1
142	3
143	3
145	1
146	1
148	1
149	2
150	2
151	3
152	3
155	1
156	1
158	3
161	2
164	2
166	2
169	2
175	1
177	5
178	2
179	2
180	4
181	2
183	4
184	5
185	6
186	1
187	8
188	2
189	1
192	1
194	1
197	3
198	9
201	2
207	3
208	4
209	1
210	4
226	2
229	1
238	4
254	4
255	7
256	5
257	2
267	1
269	3
275	1
276	3
285	4
286	1
288	1
289	2
290	1
291	4
292	1
293	2
294	1
298	1
300	1
303	1
304	3
306	1
309	1
311	1
319	1
325	1
330	1
332	1
333	1
334	1
335	3
336	2
340	3
341	5
343	1
344	2
347	5
351	1
353	1
359	1
361	5
364	4
367	4
368	4
369	8
370	5
371	8
372	1
373	2
374	6
375	5
376	4
377	3
378	2
379	3
380	5
381	2
382	3
383	1
384	3
385	7
386	2
387	2
388	5
389	1
390	2
391	2
392	4
393	2
394	6
395	5
396	3
397	3
398	3
399	2
400	2
401	3
402	2
403	3
404	1
405	2
406	2
407	4
408	8
409	3
410	1
411	4
412	2
413	1
414	2
415	7
416	2
417	2
418	4
419	3
420	2
421	3
422	1
423	4
424	3
425	2
426	3
427	3
428	3
429	1
430	3
431	3
432	4
433	2
434	3
435	4
436	2
437	3
438	1
439	1
440	1
441	4
442	2
443	1
444	3
445	5
446	1
447	4
448	2
449	6
450	2
451	2
452	3
453	4
454	2
455	3
456	2
457	1
458	2
460	3
461	2
462	4
463	2
464	2
465	3
466	3
467	4
468	3
469	2
470	4
471	3
472	3
473	3
474	4
475	3
476	3
478	5
479	2
480	3
481	2
482	4
483	4
484	2
485	2
486	3
487	2
488	2
489	3
490	3
492	1
493	1
494	3
495	3
496	3
497	3
498	2
499	4
500	3
501	1
502	3
503	7
504	1
505	2
506	1
507	2
508	1
514	1
518	5
519	1
520	3
521	2
522	4
523	2
524	2
525	3
526	2
527	1
529	1
532	5
533	3
534	1
535	1
537	1
538	2
540	2
541	4
542	3
545	2
550	2
554	2
555	1
556	3
557	5
561	3
562	3
563	2
564	4
565	2
570	2
578	4
581	1
586	1
589	1
593	2
597	2
599	3
601	3
606	4
608	2
612	1
616	1
635	4
636	4
639	1
640	1
642	2
648	2
654	1
656	4
665	2
666	4
671	5
673	2
674	4
675	2
681	5
682	2
683	5
684	4
688	2
690	1
691	1
694	2
695	2
703	1
707	1
708	1
712	3
719	1
720	2
725	1
728	2
729	2
733	2
738	2
740	1
741	2
742	4
743	1
744	2
745	3
746	1
748	1
751	1
756	1
759	1
760	2
766	4
767	4
768	4
769	1
771	5
774	4
775	2
776	2
779	1
782	2
792	2
794	1
799	1
800	4
803	3
809	5
812	2
813	3
819	6
820	6
821	5
823	2
826	5
829	1
830	1
831	4
832	4
833	3
834	5
835	1
836	5
837	1
839	2
840	1
848	6
849	4
850	3
851	2
852	1
853	5
854	7
855	4
856	2
857	1
858	1
859	2
862	4
866	3
867	3
871	1
874	3
880	1
881	6
882	1
883	2
886	2
895	1
897	2
898	9
899	3
900	1
905	3
906	3
908	2
915	5
916	4
917	5
919	3
920	5
921	3
922	3
924	1
927	2
928	1
929	1
931	3
932	3
935	2
938	2
939	2
943	1
944	1
946	2
948	1
949	1
950	2
951	1
953	4
954	2
956	2
957	1
961	2
962	2
977	4
978	3
979	4
980	4
981	1
982	2
983	2
987	4
991	1
993	5
997	2
999	2
1019	1
1026	1
1033	1
1039	1
1040	1
1043	1
1051	1
1055	2
1061	1
1064	2
1065	2
1066	2
1067	3
1071	4
1072	9
1073	6
1080	1
1081	2
1082	3
1083	1
1084	3
1085	3
1086	1
1088	1
1091	1
1092	1
1095	1
1098	1
1103	2
1106	2
1110	2
1113	1
1116	1
1117	1
1122	2
1123	3
1126	1
1128	3
1130	1
1134	1
1135	2
1137	1
1138	2
1139	2
1141	4
1143	2
1145	1
1148	1
1158	4
1161	1
1163	2
1173	2
1176	1
1178	4
1179	3
1183	1
1184	1
1186	2
1193	1
1198	1
1206	1
1207	2
1209	1
1210	7
1213	1
1215	1
1222	2
1223	4
1224	2
1226	2
1230	1
1234	2
1239	5
1242	4
1243	2
1247	2
1250	1
1252	2
1253	3
1254	2
1255	2
1256	2
1259	3
1260	2
1261	1
1262	1
1263	3
1264	3
1265	7
1269	2
1270	3
1272	3
1273	1
1275	2
1276	1
1280	6
1281	1
1282	4
1286	1
1292	1
1301	2
1304	2
1308	1
1309	2
1311	4
1316	1
1318	2
1325	1
1326	1
1327	2
1328	2
1330	8
1331	1
1332	1
1335	3
1338	2
1339	2
1342	2
1343	2
1344	1
1345	2
1346	7
1347	6
1348	3
1349	1
1350	4
1356	2
1359	2
1365	1
1368	1
1371	2
1373	2
1374	2
1376	1
1378	3
1379	1
1381	2
1385	2
1392	1
1393	1
1394	1
1395	1
1396	3
1402	4
1403	5
1404	4
1405	1
1406	1
1408	10
1410	3
1411	1
1413	3
1416	1
1421	1
1422	3
1423	4
1425	3
1426	3
1427	2
1428	3
1430	2
1431	3
1444	2
1446	3
1447	3
1448	2
1449	1
1455	9
1456	1
1459	2
1461	1
1467	1
1468	1
1470	2
1474	1
1485	4
1486	2
1487	3
1492	1
1493	1
1494	1
1497	2
1499	2
1502	1
1503	1
1506	3
1507	1
1508	3
1510	4
1519	1
1525	1
1533	1
1539	2
1541	1
1547	1
1551	1
1552	1
1554	1
1559	1
1569	4
1570	1
1571	1
1579	1
1588	2
1590	2
1591	4
1592	2
1594	1
1603	7
1605	3
1611	1
1612	1
1613	3
1615	1
1616	1
1617	1
1619	1
1621	3
1622	4
1623	6
1625	4
1626	2
1627	4
1628	4
1629	4
1630	1
1631	2
1634	3
1638	2
1639	4
1641	1
1642	2
1646	1
1648	2
1649	1
1650	3
1654	1
1655	1
1658	3
1661	2
1662	1
1663	1
1667	3
1668	2
1669	1
1670	1
1671	2
1673	2
1676	1
1677	1
1678	1
1679	4
1681	1
1682	2
1684	1
1687	2
1694	2
1695	1
1696	1
1698	3
1701	6
1702	3
1703	2
1704	2
1706	1
1707	2
1708	3
1709	4
1710	4
1711	3
1712	3
1713	4
1716	3
1717	3
1719	1
1723	1
1724	2
1725	4
1737	4
1739	1
1740	1
1741	1
1743	2
1744	1
1747	4
1748	4
1751	5
1752	3
1755	4
1758	2
1759	1
1760	1
1761	4
1765	2
1766	1
1767	1
1771	1
1772	2
1775	2
1776	1
1778	5
1779	1
1784	1
1787	1
1794	2
1799	1
1802	1
1803	1
1807	1
1812	1
1814	1
1817	1
1818	2
1819	2
1820	3
1827	2
1831	3
1834	4
1836	1
1837	2
1838	2
1841	1
1842	1
1843	1
1844	1
1845	1
1850	1
1853	4
1855	1
1859	1
1879	2
1881	1
1887	2
1889	4
1895	1
1896	1
1900	2
1904	1
1917	4
1921	1
1924	2
1929	2
1934	2
1936	2
1937	2
1940	1
1942	1
1949	2
1962	1
1963	1
1974	2
1979	2
1991	2
1996	1
1997	1
2005	1
2006	2
2008	5
2009	9
2014	1
2018	4
2019	3
2021	2
2026	3
2030	4
2035	7
2038	2
2040	1
2042	1
2043	4
2046	3
2048	1
2063	1
2066	3
2072	1
2075	2
2080	2
2086	3
2089	2
2090	3
2091	1
2092	3
2093	7
2094	1
2095	2
2096	5
2097	5
2098	3
2099	3
2100	4
2101	2
2102	4
2103	4
2104	3
2105	3
2107	7
2108	1
2109	6
2111	7
2112	4
2113	6
2114	1
2115	6
2116	5
2117	2
2118	3
2120	4
2121	4
2123	3
2124	4
2125	2
2126	1
2128	6
2129	3
2130	5
2131	2
2132	3
2133	2
2134	3
2135	2
2136	3
2137	3
2139	5
2141	6
2142	3
2143	4
2144	4
2145	1
2146	1
2147	1
2148	5
2149	9
2150	2
2151	5
2152	4
2154	5
2155	1
2156	3
2157	1
2160	10
2161	2
2162	4
2163	3
2164	3
2165	3
2166	6
2167	1
2168	7
2169	5
2170	6
2171	4
2174	7
2175	1
2176	10
2177	2
2180	7
2181	5
2182	2
2183	3
2184	3
2185	6
2186	5
2188	2
2190	3
2191	1
2193	1
2194	2
2195	2
2196	2
2197	4
2199	3
2200	2
2201	3
2202	2
2205	1
2206	2
2207	3
2208	1
2209	1
2210	4
2211	3
2212	1
2213	4
2214	1
2215	2
2216	3
2217	1
2218	2
2222	3
2225	1
2226	1
2227	1
2228	4
2229	2
2230	1
2231	3
2232	1
2233	5
2236	1
2238	2
2240	1
2242	1
2243	1
2244	2
2245	3
2250	3
2252	1
2254	3
2259	1
2260	3
2261	1
2262	1
2266	1
2267	1
2271	2
2275	2
2276	1
2277	2
2278	2
2281	5
2282	1
2283	4
2285	2
2287	1
2288	2
2289	2
2290	2
2292	1
2293	1
2294	2
2295	6
2296	1
2298	1
2300	2
2304	6
2305	3
2311	2
2313	2
2318	2
2320	4
2322	2
2323	2
2324	1
2325	2
2328	7
2329	3
2330	4
2331	3
2333	5
2335	1
2336	2
2338	1
2339	3
2345	4
2346	1
2347	1
2348	3
2349	1
2350	2
2351	3
2352	3
2356	1
2357	1
2360	2
2365	1
2367	1
2369	3
2370	3
2371	1
2375	2
2376	2
2377	3
2378	5
2379	4
2380	4
2381	2
2386	2
2387	6
2388	2
2389	5
2390	3
2391	1
2392	5
2394	1
2396	2
2397	1
2398	2
2399	1
2400	3
2402	1
2407	1
2408	2
2409	1
2410	1
2412	1
2414	4
2417	2
2421	2
2423	4
2425	6
2432	4
2435	1
2437	6
2438	3
2439	3
2441	5
2442	1
2443	3
2444	1
2447	3
2448	5
2450	1
2451	1
2452	5
2454	2
2455	1
2458	3
2466	1
2470	4
2476	4
2478	1
2479	5
2480	3
2487	2
2488	1
2489	1
2491	4
2495	10
2496	3
2499	8
2504	1
2507	2
2510	2
2515	1
2520	3
2521	1
2522	2
2525	2
2530	4
2533	1
2534	2
2535	6
2536	4
2537	5
2538	1
2539	4
2540	1
2541	1
2542	1
2543	3
2547	1
2548	4
2549	1
2550	4
2551	2
2564	2
2565	1
2566	1
2568	3
2569	2
2570	1
2571	2
2572	1
2577	1
2579	3
2581	4
2583	1
2588	1
2592	5
2593	4
2597	4
2598	5
2603	1
2606	5
2607	2
2610	2
2614	1
2617	3
2618	1
2619	2
2622	1
2623	3
2624	4
2627	1
2631	2
2633	1
2634	2
2635	5
2636	1
2637	2
2639	4
2640	1
2644	5
2645	3
2646	6
2652	1
2657	1
2658	3
2660	2
2664	1
2667	1
2678	1
2679	1
2680	2
2682	3
2683	2
2685	2
2687	2
2690	1
2692	1
2700	1
2701	3
2704	2
2705	2
2714	1
2723	2
2725	2
2729	1
2731	3
2732	1
2733	1
2735	7
2736	4
2740	2
2757	3
2769	1
2780	2
2783	2
2784	2
2791	1
2792	1
2793	2
2800	1
2801	2
2803	2
2815	2
2825	1
2828	1
2830	2
2831	1
2832	2
2833	2
2836	3
2845	2
2846	1
2850	2
2856	1
2864	1
2870	2
2873	1
2875	3
2876	4
2879	2
2885	4
2886	1
2893	1
2905	1
2906	1
2908	2
2910	1
2917	1
2918	10
2922	3
2924	1
2925	4
2927	1
2929	2
2930	1
2931	2
2934	1
2936	2
2937	3
2944	1
2945	1
2946	3
2971	1
2972	2
2973	1
2975	1
2981	1
2983	1
2984	5
2985	8
2992	2
3000	2
3001	3
3006	1
3007	1
3018	1
3019	1
3023	9
3024	6
3025	4
3026	2
3027	6
3035	4
3036	1
3037	3
3040	10
3041	3
3042	5
3043	4
3045	4
3046	2
3047	7
3050	2
3051	9
3052	1
3053	2
3054	1
3055	5
3056	2
3058	2
3060	5
3062	2
3063	5
3072	2
3077	1
3094	1
3095	1
3117	4
3118	4
3119	4
3120	2
3126	1
3128	7
3137	1
3138	3
3139	1
3144	2
3149	7
3150	3
3151	1
3156	2
3157	2
3158	5
3159	1
3160	10
3161	9
3162	6
3163	2
3166	3
3167	1
3171	1
3172	2
3176	2
3180	3
3181	2
3199	2
3205	2
3214	1
3218	1
3225	3
3229	1
3232	5
3233	1
3236	2
3237	9
3238	3
3240	4
3241	4
3242	1
3245	3
3247	1
3250	1
3251	2
3254	4
3255	2
3256	3
3258	4
3260	3
3264	2
3266	1
3269	3
3272	3
3273	3
3275	3
3276	4
3277	4
3280	2
3282	1
3286	1
3288	3
3292	2
3293	1
3295	1
3296	1
3297	2
3298	1
3303	3
3304	4
3305	6
3306	3
3309	1
3316	3
3317	6
3318	3
3329	2
3337	4
3339	4
3340	1
3342	1
3346	1
3348	1
3349	3
3350	2
3351	5
3353	1
3354	1
3355	1
3358	1
3359	2
3361	2
3363	4
3365	2
3367	5
3368	1
3371	5
3374	1
3375	6
3377	1
3379	6
3382	4
3387	1
3390	1
3391	2
3392	4
3397	2
3399	4
3402	2
3406	2
3407	1
3408	1
3409	3
3410	3
3411	4
3412	2
3413	5
3414	1
3415	5
3416	7
3417	3
3419	3
3420	1
3424	3
3425	1
3426	3
3427	3
3428	1
3431	1
3436	1
3439	2
3440	4
3444	2
3447	1
3449	1
3452	1
3458	2
3462	1
3463	1
3467	2
3468	1
3469	1
3470	1
3471	3
3472	1
3473	4
3476	1
3480	4
3481	5
3485	1
3487	1
3488	4
3489	2
3491	2
3493	4
3497	3
3501	1
3505	1
3508	1
3509	1
3512	3
3517	1
3518	3
3519	1
3528	7
3529	2
3535	1
3536	1
3537	1
3538	2
3539	6
3543	2
3544	2
3547	1
3549	1
3551	1
3552	3
3553	3
3554	2
3555	2
3556	4
3557	2
3558	5
3559	2
3560	4
3561	3
3562	3
3563	1
3564	6
3565	1
3566	3
3570	2
3572	3
3574	1
3576	2
3577	3
3578	5
3579	3
3585	2
3586	1
3591	1
3592	1
3595	2
3598	2
3600	1
3601	1
3604	1
3614	1
3616	6
3617	2
3627	2
3631	6
3644	3
3654	1
3658	1
3663	2
3689	2
3692	2
3698	6
3701	1
3703	1
3705	3
3706	1
3707	1
3709	3
3711	4
3712	2
3713	2
3714	4
3716	1
3719	3
3721	3
3724	3
3726	2
3728	2
3729	3
3730	4
3732	2
3734	5
3735	6
3736	3
3739	7
3740	1
3741	5
3744	3
3745	1
3746	2
3749	1
3750	7
3752	2
3753	1
3756	3
3761	5
3762	1
3764	1
3765	2
3769	1
3772	1
3776	1
3777	2
3780	2
3781	1
3787	2
3788	2
3790	1
3792	3
3793	4
3795	3
3796	5
3801	2
3803	5
3804	1
3806	1
3810	4
3811	3
3814	1
3816	2
3817	4
3820	1
3822	1
3826	6
3827	3
3828	2
3829	3
3830	2
3831	3
3832	3
3839	4
3840	1
3841	1
3845	2
3847	7
3848	2
3850	1
3852	1
3858	1
3860	1
3863	2
3866	1
3867	2
3869	1
3870	1
3871	1
3872	3
3873	6
3874	4
3876	1
3877	2
3878	2
3880	2
3889	1
3896	1
3903	4
3905	3
3906	2
3907	1
3908	4
3912	3
3913	3
3915	4
3920	1
3923	1
3927	1
3928	2
3929	2
3933	1
3934	1
3941	4
3942	3
3943	3
3944	2
3948	4
3949	2
3952	2
3954	2
3955	1
3957	2
3959	1
3960	2
3963	1
3972	1
3973	6
3975	2
3977	1
3978	7
3979	3
3980	3
3981	2
3987	1
3988	1
3989	1
3996	1
3997	7
3999	3
4010	1
4013	4
4017	2
4034	4
4035	2
4037	1
4040	3
4049	1
4053	3
4060	1
4070	1
4072	1
4082	1
4084	1
4094	1
4101	1
4106	1
4108	1
4110	1
4115	3
4117	1
4121	1
4124	1
4125	2
4129	1
4136	3
4138	2
4146	3
4149	2
4151	1
4152	3
4160	1
4164	1
4171	1
4175	1
4182	3
4185	1
4194	4
4195	1
4197	1
4198	2
4200	4
4201	6
4202	3
4203	5
4204	8
4209	2
4210	2
4218	3
4220	1
4221	2
4224	5
4227	3
4228	3
4230	2
4233	1
4234	1
4235	2
4244	3
4245	3
4248	4
4251	1
4256	1
4264	3
4265	4
4266	1
4268	3
4273	1
4280	3
4285	1
4286	3
4290	3
4295	2
4296	2
4297	3
4299	7
4300	1
4301	10
4302	8
4303	5
4304	1
4305	1
4307	1
4308	1
4309	1
4312	1
4315	4
4317	2
4325	3
4327	2
4330	1
4331	2
4332	2
4333	2
4335	3
4336	1
4338	2
4345	1
4346	1
4349	3
4350	3
4351	2
4352	2
4353	1
4365	11
4373	2
4375	2
4377	1
4379	4
4380	2
4381	2
4383	1
4384	4
4386	1
4387	1
4389	3
4391	1
4394	1
4397	1
4398	4
4402	2
4404	4
4407	1
4409	1
4410	1
4411	4
4412	4
4415	2
4418	1
4419	3
4421	2
4422	1
4425	2
4427	1
4428	4
4434	2
4435	4
4438	1
4442	3
4443	1
4445	1
4446	1
4448	4
4452	2
4453	1
4457	2
4459	1
4460	2
4462	1
4464	1
4467	2
4469	1
4476	1
4479	4
4480	3
4481	4
4484	4
4486	2
4490	1
4491	1
4503	2
4504	2
4506	2
4507	1
4510	1
4513	1
4519	1
4522	1
4532	3
4533	5
4535	3
4538	3
4540	2
4541	3
4545	1
4546	2
4549	2
4550	1
4551	1
4556	8
4557	2
4558	1
4560	2
4562	3
4563	1
4564	2
4567	2
4573	1
4575	2
4580	1
4582	1
4594	2
4597	2
4600	1
4604	3
4606	4
4607	2
4608	2
4614	5
4618	2
4619	3
4620	1
4629	5
4631	1
4633	4
4637	4
4641	5
4648	2
4649	5
4652	2
4655	3
4656	3
4657	4
4658	1
4659	3
4660	3
4661	1
4662	3
4663	2
4665	1
4669	2
4672	2
4673	1
4681	3
4682	3
4683	2
4684	7
4685	2
4686	1
4687	7
4688	1
4695	1
4699	1
4702	3
4703	1
4705	1
4710	1
4711	2
4715	1
4719	1
4722	3
4723	5
4731	1
4733	1
4735	1
4736	3
4739	1
4741	1
4743	2
4744	3
4745	1
4746	1
4747	2
4750	1
4752	1
4753	2
4754	1
4757	3
4758	1
4760	2
4761	2
4762	2
4763	1
4764	14
4770	7
4778	1
4797	1
4799	6
4801	2
4806	2
4811	1
4813	3
4815	1
4816	3
4817	3
4824	1
4826	1
4832	2
4833	8
4835	1
4838	2
4855	3
4860	1
4867	1
4873	3
4874	2
4875	1
4877	1
4878	4
4880	2
4885	1
4886	2
4887	1
4889	1
4890	2
4899	1
4908	3
4913	1
4914	1
4915	7
4928	1
4929	1
4930	1
4932	1
4933	1
4936	1
4938	1
4952	1
4953	1
4959	1
4968	3
4970	3
4977	1
4979	3
4980	1
4986	1
4991	2
4993	1
4997	2
4998	2
5003	4
5008	9
5009	3
5010	2
5011	2
5012	1
5013	6
5014	3
5016	2
5017	2
5020	2
5022	1
5024	2
5025	2
5027	3
5028	4
5029	4
5030	2
5031	4
5034	2
5038	4
5040	1
5041	3
5042	1
5044	5
5049	2
5060	5
5062	3
5068	1
5069	1
5073	2
5074	3
5077	16
5079	6
5080	1
5081	6
5082	1
5083	7
5085	5
5086	3
5089	2
5090	3
5092	5
5094	6
5095	1
5097	5
5099	5
5101	3
5102	4
5103	6
5104	8
5106	3
5108	4
5109	4
5111	2
5112	6
5113	2
5114	3
5115	5
5117	3
5118	5
5120	7
5122	3
5123	2
5124	5
5125	6
5126	2
5127	1
5128	2
5131	1
5134	1
5135	2
5136	4
5137	5
5139	7
5144	1
5145	3
5149	2
5169	1
5171	1
5172	1
5173	3
5174	2
5178	2
5180	4
5182	1
5183	6
5184	8
5187	1
5192	1
5193	2
5194	2
5199	3
5201	3
5206	2
5207	2
5208	4
5209	2
5210	4
5219	2
5221	2
5222	3
5223	2
5229	1
5232	1
5234	2
5235	6
5237	2
5238	3
5246	8
5247	5
5249	2
5250	1
5252	1
5256	2
5259	1
5261	1
5262	2
5271	1
5275	2
5277	1
5279	1
5295	1
5302	1
5304	2
5309	1
5313	1
5314	1
5315	1
5316	1
5319	1
5324	3
5327	2
5330	1
5331	1
5333	3
5334	1
5337	1
5338	2
5340	2
5341	1
5342	2
5343	1
5344	3
5347	5
5348	1
5349	3
5351	1
5352	2
5353	4
5357	1
5358	1
5359	1
5360	1
5363	1
5364	2
5365	6
5366	6
5367	2
5370	2
5371	2
5372	1
5373	1
5374	2
5376	1
5377	1
5384	1
5385	1
5388	2
5389	1
5390	8
5393	2
5399	3
5402	6
5403	2
5404	2
5409	3
5410	4
5411	1
5412	5
5413	4
5418	1
5420	3
5421	5
5422	8
5423	10
5424	1
5425	1
5428	4
5429	2
5431	2
