104	2
150	1
209	3
306	7
370	3
483	2
617	1
644	3
740	8
873	2
926	1
984	1
1399	4
1446	2
1768	1
2117	2
2123	2
2174	9
2186	4
2198	2
2276	2
2295	5
2340	8
2364	3
2365	3
2366	1
2367	4
2368	3
2371	1
2416	1
2481	2
2614	3
3232	1
3271	2
3402	1
3828	3
3829	1
3992	2
4341	5
4437	2
4519	2
4572	4
4707	9
4763	4
4896	7
5051	7
5230	7
5482	5
5648	2
5986	2
5990	1
6915	4
6968	5
7481	4
7589	1
7605	2
7632	1
7714	6
7777	7
8256	1
8790	2
8819	4
9106	3
9540	3
9542	3
9585	1
9599	9
9612	3
9613	1
9614	4
9615	8
9647	11
9655	1
9658	9
9659	6
9661	11
9673	6
9683	5
9695	4
9696	5
9727	1
9746	3
9967	1
9978	4
9980	8
10006	1
10012	11
10013	4
10014	5
10141	1
10160	9
10449	7
10562	5
10580	5
10581	2
11163	1
11225	2
