10	4
14	4
20	2
39	4
50	2
67	1
131	1
158	1
201	2
213	1
214	2
216	4
217	1
228	2
233	2
234	4
235	2
237	1
238	1
239	2
241	2
242	4
244	6
245	2
249	2
251	1
280	1
287	3
292	3
295	3
296	2
297	4
309	4
310	2
320	4
322	1
351	2
385	3
388	6
401	4
437	1
498	1
548	2
552	5
553	2
567	1
568	2
571	1
572	1
574	2
602	1
610	1
619	1
621	2
633	7
644	6
645	1
651	3
652	5
653	2
664	2
669	2
670	3
692	2
696	2
704	1
705	2
706	2
708	2
714	2
715	1
716	2
717	4
718	4
721	3
722	3
737	2
739	2
747	2
749	2
755	2
776	1
782	2
785	1
794	1
796	2
797	2
808	1
824	1
844	3
845	1
872	2
874	1
876	4
878	1
879	1
884	2
885	4
954	2
956	1
972	3
973	3
975	3
992	1
994	2
1028	1
1035	2
1048	2
1049	1
1101	1
1102	1
1116	1
1129	1
1132	2
1133	2
1149	2
1168	1
1175	2
1182	3
1200	3
1204	4
1216	1
1221	3
1223	1
1225	4
1228	2
1232	3
1233	2
1234	2
1235	4
1236	2
1237	5
1250	2
1252	2
1267	1
1272	1
1278	4
1279	2
1288	3
1307	3
1308	1
1314	2
1316	2
1324	3
1336	1
1410	2
1416	2
1418	2
1420	7
1421	6
1429	4
1433	4
1434	5
1435	3
1436	5
1441	1
1450	3
1453	2
1466	1
1472	1
1473	2
1476	2
1478	2
1481	2
1505	1
1510	4
1522	1
1523	1
1524	1
1526	1
1531	2
1537	3
1546	1
1549	2
1551	2
1557	1
1558	3
1565	3
1572	4
1578	2
1580	3
1585	1
1587	3
1588	7
1609	2
1640	1
1704	2
1705	3
1746	2
1749	4
1753	4
1754	4
1762	1
1763	4
1769	1
1774	3
1777	4
1778	3
1797	4
1798	3
1799	2
1800	2
1804	2
1806	4
1810	1
1816	4
1828	7
1830	2
1835	2
1840	2
1846	2
1847	1
1849	2
1850	3
1851	4
1853	6
1854	3
1859	2
1861	2
1863	2
1870	3
1873	3
1876	3
1878	1
1880	1
1882	1
1883	3
1885	4
1890	2
1891	1
1893	2
1911	2
1913	1
1914	1
1918	4
1919	2
1926	1
1927	4
1928	3
1930	2
1937	4
1938	2
1944	2
1947	1
1951	1
1966	2
1967	2
1968	2
1970	2
1971	3
1972	4
1974	2
1982	3
1985	1
1993	1
1995	1
1998	2
2000	2
2001	2
2002	1
2011	2
2015	2
2019	2
2020	3
2021	3
2022	6
2023	1
2024	1
2027	2
2028	2
2029	2
2030	3
2032	2
2033	2
2036	2
2038	2
2039	2
2044	3
2051	1
2053	3
2055	4
2056	1
2057	2
2058	3
2059	1
2062	2
2067	1
2068	4
2069	2
2071	3
2072	2
2074	2
2075	2
2076	4
2082	4
2083	2
2085	3
2302	1
2306	1
2307	9
2310	2
2317	1
2324	4
2372	2
2380	2
2419	1
2422	2
2424	1
2426	2
2469	1
2471	2
2487	2
2490	2
2494	4
2498	2
2503	4
2506	2
2509	4
2511	2
2514	2
2558	1
2569	1
2574	2
2594	10
2596	7
2597	10
2598	6
2599	9
2600	3
2601	5
2602	1
2621	2
2625	2
2626	2
2628	1
2629	2
2630	2
2640	4
2641	2
2670	3
2671	1
2672	1
2673	1
2677	1
2682	1
2687	2
2697	6
2700	2
2701	3
2705	2
2709	5
2711	2
2712	1
2716	1
2717	2
2724	1
2752	1
2765	2
2768	3
2775	2
2791	2
2795	1
2796	2
2799	2
2843	1
2853	1
2855	4
2856	2
2857	4
2858	1
2861	1
2863	1
2867	3
2871	2
2873	2
2874	2
2880	2
2881	1
2883	3
2884	1
2890	1
2897	1
2903	1
2907	3
2911	2
2912	2
2913	1
2957	2
2977	2
2979	2
2986	2
2989	1
2996	2
2997	1
2999	2
3001	2
3002	5
3003	2
3008	5
3015	2
3016	1
3018	2
3019	2
3020	1
3031	1
3035	5
3064	2
3067	3
3068	1
3070	1
3073	2
3078	2
3079	2
3087	2
3092	2
3105	2
3112	2
3122	2
3126	1
3137	2
3143	5
3172	2
3178	3
3179	1
3187	3
3188	1
3189	3
3201	2
3203	4
3207	2
3216	2
3231	2
3247	1
3248	2
3281	3
3302	1
3313	4
3336	5
3343	1
3348	6
3356	3
3357	1
3359	2
3360	1
3398	3
3403	1
3405	3
3406	2
3407	3
3414	2
3419	4
3436	2
3449	2
3456	16
3482	2
3483	2
3485	3
3492	4
3499	4
3505	4
3507	4
3515	2
3516	3
3519	1
3524	1
3545	2
3580	3
3581	1
3584	2
3628	1
3652	1
3666	2
3669	3
3673	2
3682	2
3688	1
3692	1
3694	2
3743	1
3748	5
3763	2
3771	2
3777	3
3799	2
3809	3
3852	2
3876	1
3890	4
3891	3
3892	5
3893	4
3895	4
3898	5
3900	2
3901	6
3910	2
3915	2
3921	1
3938	1
3999	4
4000	3
4016	3
4020	3
4021	1
4030	1
4031	1
4032	4
4033	2
4039	2
4041	4
4044	4
4048	4
4054	2
4060	2
4061	3
4077	2
4087	5
4089	5
4097	2
4106	3
4116	2
4117	2
4119	3
4147	1
4152	5
4172	2
4173	6
4174	1
4188	2
4206	1
4223	3
4227	2
4232	1
4234	6
4247	2
4251	7
4254	1
4269	1
4289	1
4290	3
4291	1
4292	2
4313	2
4320	2
4341	3
4355	1
4356	1
4357	2
4360	1
4361	2
4367	1
4368	5
4369	1
4370	1
4371	1
4373	2
4382	3
4393	1
4401	1
4406	1
4416	1
4420	4
4429	2
4430	2
4433	3
4434	2
4436	2
4450	2
4452	2
4459	1
4462	2
4474	1
4485	3
4493	2
4494	3
4495	4
4509	2
4515	1
4539	2
4543	2
4544	2
4553	1
4569	1
4572	2
4580	6
4583	1
4597	3
4609	2
4616	1
4622	2
4638	5
4639	8
4642	2
4645	2
4648	1
4667	6
4668	6
4669	6
4670	4
4671	1
4672	2
4675	1
4677	3
4678	2
4679	4
4680	2
4693	1
4694	1
4703	4
4714	5
4716	2
4718	2
4729	1
4749	2
4753	1
4768	1
4769	5
4772	3
4775	2
4779	2
4781	2
4793	1
4805	2
4808	1
4812	2
4820	4
4821	2
4822	1
4825	3
4827	6
4828	2
4829	2
4830	1
4837	6
4843	1
4849	2
4851	1
4852	2
4853	2
4856	2
4869	2
4870	2
4871	6
4887	2
4889	2
4891	3
4892	4
4896	1
4898	5
4899	2
4900	2
4902	6
4903	4
4905	6
4906	4
4908	2
4910	5
4911	3
4912	3
4917	1
4923	2
4924	3
4933	4
4942	3
4948	1
4953	1
4955	4
4957	4
4958	3
4959	2
4960	1
4961	5
4962	2
4964	5
4967	6
4971	5
4975	4
4978	1
4980	6
4988	2
5002	3
5005	9
5033	2
5036	3
5041	2
5044	3
5071	2
5077	3
5088	2
5091	1
5105	4
5175	2
5177	2
5203	3
5217	2
5220	1
5231	1
5239	2
5241	3
5243	1
5244	5
5245	4
5251	3
5257	1
5289	2
5298	6
5299	2
5300	3
5301	6
5326	2
5330	1
5333	3
5339	3
5340	3
5372	1
5391	4
5392	2
5397	3
5399	4
5400	2
5401	3
5414	1
5424	2
5436	2
5457	4
5465	4
5482	2
5483	4
5486	1
5488	3
5489	1
5491	4
5497	2
5499	2
5500	2
5522	1
5523	1
5562	2
5564	7
5565	2
5566	1
5567	6
5576	2
5577	1
5580	4
5581	2
5593	4
5635	2
5637	2
5649	3
5650	3
5651	4
5652	2
5653	3
5654	3
5655	2
5656	3
5657	1
5658	2
5662	2
5670	2
5691	6
5709	1
5766	1
5768	1
5769	2
5770	2
5772	2
5774	2
5777	4
5786	2
5798	4
5799	1
5801	2
5808	4
5817	3
5818	2
5819	4
5821	1
5822	7
5823	6
5824	2
5825	3
5826	3
5827	1
5829	1
5830	2
5831	4
5832	2
5833	2
5834	1
5835	2
5837	2
5838	2
5839	1
5844	2
5849	2
5867	2
5879	2
5885	2
5902	2
5928	2
5931	2
5947	2
5948	2
5950	2
5958	2
5965	2
5966	4
5974	4
5975	1
5979	2
5980	2
5981	1
5982	1
6008	2
6013	2
6024	3
6025	2
6030	2
6032	2
6033	2
6037	3
6040	2
6079	2
6088	1
6092	2
6094	2
6095	5
6096	5
6097	1
6100	1
6161	2
6164	1
6166	2
6168	2
6169	1
6173	1
6174	2
6175	2
6177	2
6178	2
6181	2
6194	1
6204	1
6211	5
6221	2
6223	3
6224	3
6225	2
6236	2
6267	2
6279	2
6282	2
6307	2
6313	1
6314	3
6315	2
6324	2
6335	1
6336	1
6342	2
6345	2
6356	3
6360	1
6385	2
6387	7
6399	2
6408	4
6412	2
6437	5
6461	8
6465	2
6468	3
6470	6
6480	2
6483	3
6493	2
6502	5
6503	3
6513	2
6514	2
6548	1
6594	2
6645	4
6649	2
6680	1
6704	2
6705	2
6707	2
6739	2
6743	1
6747	2
6748	1
6752	2
6761	1
6788	1
6813	2
6825	7
6828	1
6834	1
6854	3
6868	2
6870	3
6873	2
6886	2
6915	1
6916	2
6970	1
7007	2
7013	2
7015	4
7039	2
7050	2
7069	2
7070	3
7082	2
7089	2
7091	1
7105	2
7109	4
7110	3
7119	3
7130	1
7137	3
7149	1
7152	3
7156	2
7172	3
7182	1
7188	2
7202	6
7203	5
7204	2
7221	3
7227	4
7229	2
7234	2
7266	2
7270	4
7272	1
7273	3
7275	2
7277	3
7279	3
7282	1
7283	2
7285	1
7290	1
7291	3
7293	2
7295	1
7297	2
7299	3
7300	1
7301	2
7303	3
7305	3
7306	1
7318	3
7320	2
7321	2
7372	4
7385	2
7388	3
7389	2
7398	2
7400	1
7415	2
7431	2
7438	1
7439	6
7440	2
7441	2
7443	1
7451	3
7460	2
7465	2
7470	2
7472	2
7475	1
7476	1
7485	2
7486	4
7490	3
7493	1
7515	2
7516	2
7531	6
7535	2
7537	1
7600	2
7601	1
7608	2
7616	2
7634	2
7635	5
7636	1
7637	6
7646	4
7647	11
7648	4
7652	2
7659	3
7661	5
7680	1
7699	2
7732	3
7737	2
7739	2
7740	2
7741	2
7754	2
7756	6
7792	2
7801	5
7803	2
7829	4
7836	1
7837	3
7847	3
7853	1
7856	3
7871	1
7872	4
7876	1
7887	2
7897	1
7898	1
7916	3
7927	2
7932	1
7943	2
7947	3
7949	2
7950	2
7951	2
7956	2
7979	2
7988	2
7995	1
8003	1
8008	1
8030	2
8060	5
8062	5
8063	1
8064	2
8066	5
8077	2
8130	2
8132	3
8161	3
8170	2
8177	1
8200	1
8205	2
8230	2
8264	3
8266	2
8274	5
8314	2
8319	2
8321	1
8329	2
8330	2
8331	2
8334	2
8335	1
8339	4
8341	1
8346	1
8351	2
8356	2
8365	1
8370	2
8376	2
8377	2
8379	1
8385	2
8386	3
8394	1
8405	1
8408	2
8410	3
8421	1
8425	2
8433	2
8434	2
8441	3
8442	2
8470	2
8496	1
8497	2
8510	2
8524	3
8529	4
8532	2
8534	2
8538	1
8551	2
8557	4
8561	2
8566	1
8572	1
8585	3
8614	2
8622	2
8623	2
8628	4
8629	2
8633	1
8635	4
8639	5
8644	1
8645	2
8651	3
8661	2
8664	4
8676	4
8678	2
8679	2
8681	1
8682	1
8684	2
8698	4
8702	1
8713	4
8717	2
8721	3
8725	2
8752	2
8755	2
8759	2
8761	3
8764	3
8768	1
8770	4
8776	1
8778	1
8782	2
8783	3
8785	4
8795	1
8804	2
8805	2
8818	2
8820	2
8821	1
8825	2
8827	3
8839	2
8864	1
8869	2
8870	8
8871	2
8872	4
8874	2
8878	2
8882	2
8888	2
8893	2
8900	2
8907	4
8913	2
8919	2
8923	2
8930	3
8934	2
8935	4
8936	1
8939	3
8946	1
8958	1
8969	2
8970	1
8984	2
8997	2
9022	1
9040	2
9054	2
9058	1
9068	2
9071	4
9073	1
9079	1
9087	2
9099	3
9105	2
9107	2
9117	2
9124	5
9126	4
9127	3
9128	3
9131	1
9134	2
9136	1
9139	2
9140	6
9142	1
9143	2
9144	1
9145	1
9146	4
9149	1
9206	1
9219	2
9220	2
9221	3
9222	2
9223	2
9224	2
9232	1
9233	10
9234	2
9236	2
9238	2
9239	2
9242	3
9244	5
9246	5
9248	2
9250	1
9251	1
9252	2
9259	2
9261	4
9262	2
9263	1
9270	6
9271	2
9275	3
9277	4
9281	1
9285	2
9292	3
9294	4
9295	2
9296	3
9298	2
9299	5
9300	2
9302	5
9305	1
9307	2
9308	3
9309	2
9310	2
9319	7
9321	4
9323	6
9324	1
9331	2
9337	2
9338	1
9339	1
9344	2
9345	4
9346	1
9348	2
9350	2
9352	5
9353	5
9355	5
9356	2
9361	3
9362	3
9364	1
9365	3
9366	1
9367	4
9368	1
9369	3
9373	3
9375	4
9376	1
9378	8
9380	2
9385	1
9386	2
9387	4
9389	2
9391	4
9399	2
9400	2
9404	2
9405	2
9406	1
9407	2
9408	2
9412	1
9413	4
9414	6
9415	4
9416	2
9417	1
9422	2
9423	2
9431	2
9432	3
9433	2
9434	3
9435	2
9442	2
9447	1
9450	4
9451	2
9452	1
9454	1
9456	2
9469	2
9488	1
9512	1
9513	2
9532	2
9543	2
9550	2
9552	3
9553	2
9554	1
9562	4
9566	3
9567	1
9584	1
9628	2
9633	2
9635	1
9636	3
9641	1
9646	2
9647	3
9654	1
9656	2
9658	2
9664	1
9665	2
9677	2
9696	1
9702	2
9705	2
9708	4
9713	2
9714	2
9742	2
9743	2
9754	1
9757	3
9758	3
9759	5
9766	1
9767	2
9769	1
9770	2
9775	5
9776	2
9783	2
9785	3
9787	2
9856	4
9860	2
9903	4
9920	2
9948	1
9980	1
9983	2
9995	3
10002	2
10005	2
10008	2
10010	1
10012	4
10032	2
10036	1
10040	2
10043	2
10050	2
10061	6
10065	3
10068	4
10070	2
10073	1
10074	2
10076	1
10078	3
10081	3
10094	3
10105	3
10107	5
10109	2
10117	2
10118	3
10119	2
10122	2
10123	5
10126	2
10127	3
10142	2
10167	3
10169	2
10171	2
10172	2
10173	1
10174	2
10175	2
10176	2
10177	2
10178	3
10179	1
10180	2
10181	3
10182	2
10183	4
10184	2
10185	5
10186	2
10189	4
10198	2
10200	3
10201	5
10216	1
10227	2
10230	2
10234	2
10235	2
10236	2
10240	3
10242	2
10243	1
10248	2
10251	10
10253	2
10256	3
10258	3
10261	2
10263	3
10266	1
10267	4
10268	1
10269	2
10270	2
10272	2
10275	3
10276	4
10277	2
10278	4
10279	5
10281	1
10282	2
10286	6
10287	4
10288	9
10290	4
10291	2
10292	3
10293	3
10294	4
10295	3
10296	2
10297	2
10298	2
10299	3
10300	2
10301	4
10302	2
10303	1
10304	2
10305	2
10306	2
10307	3
10308	3
10309	3
10310	4
10311	4
10312	5
10314	1
10315	2
10318	1
10319	2
10321	1
10322	2
10323	2
10324	1
10325	4
10326	2
10328	5
10330	4
10331	2
10332	2
10333	3
10335	3
10337	2
10338	1
10340	2
10341	2
10342	1
10343	4
10364	1
10380	2
10397	5
10399	1
10420	2
10425	2
10442	2
10476	1
10478	4
10479	1
10480	1
10490	1
10502	2
10503	2
10506	1
10510	2
10514	2
10517	4
10518	2
10523	2
10533	4
10534	2
10535	2
10545	2
10577	1
10615	1
10622	2
10624	1
10630	1
10635	1
10639	2
10643	2
10648	4
10653	5
10665	4
10673	1
10677	1
10678	2
10680	2
10682	4
10691	2
10705	1
10743	2
10764	4
10767	2
10768	3
10777	2
10781	2
10783	1
10792	2
10801	3
10803	2
10809	1
10815	2
10824	1
10844	2
10873	2
10875	2
10878	2
10880	2
10881	1
10888	1
10902	3
10916	1
10923	2
10925	2
10948	2
10959	4
10993	1
11024	1
11028	1
11039	2
11073	2
11074	2
11075	4
11080	3
11086	6
11087	2
11099	3
11100	3
11122	10
11136	1
11140	1
11149	1
11151	1
11152	2
11161	3
11165	1
11175	3
11186	2
11193	1
11195	2
11201	2
11203	2
10	4
14	4
20	2
39	4
50	2
67	1
131	1
158	1
201	2
213	1
214	2
216	4
217	1
228	2
233	2
234	4
235	2
237	1
238	1
239	2
241	2
242	4
244	6
245	2
249	2
251	1
280	1
287	3
292	3
295	3
296	2
297	4
309	4
310	2
320	4
322	1
351	2
385	3
388	6
401	4
437	1
498	1
548	2
552	5
553	2
567	1
568	2
571	1
572	1
574	2
602	1
610	1
619	1
621	2
633	7
644	6
645	1
651	3
652	5
653	2
664	2
669	2
670	3
692	2
696	2
704	1
705	2
706	2
708	2
714	2
715	1
716	2
717	4
718	4
721	3
722	3
737	2
739	2
747	2
749	2
755	2
776	1
782	2
785	1
794	1
796	2
797	2
808	1
824	1
844	3
845	1
872	2
874	1
876	4
878	1
879	1
884	2
885	4
954	2
956	1
972	3
973	3
975	3
992	1
994	2
1028	1
1035	2
1048	2
1049	1
1101	1
1102	1
1116	1
1129	1
1132	2
1133	2
1149	2
1168	1
1175	2
1182	3
1200	3
1204	4
1216	1
1221	3
1223	1
1225	4
1228	2
1232	3
1233	2
1234	2
1235	4
1236	2
1237	5
1250	2
1252	2
1267	1
1272	1
1278	4
1279	2
1288	3
1307	3
1308	1
1314	2
1316	2
1324	3
1336	1
1410	2
1416	2
1418	2
1420	7
1421	6
1429	4
1433	4
1434	5
1435	3
1436	5
1441	1
1450	3
1453	2
1466	1
1472	1
1473	2
1476	2
1478	2
1481	2
1505	1
1510	4
1522	1
1523	1
1524	1
1526	1
1531	2
1537	3
1546	1
1549	2
1551	2
1557	1
1558	3
1565	3
1572	4
1578	2
1580	3
1585	1
1587	3
1588	7
1609	2
1640	1
1704	2
1705	3
1746	2
1749	4
1753	4
1754	4
1762	1
1763	4
1769	1
1774	3
1777	4
1778	3
1797	4
1798	3
1799	2
1800	2
1804	2
1806	4
1810	1
1816	4
1828	7
1830	2
1835	2
1840	2
1846	2
1847	1
1849	2
1850	3
1851	4
1853	6
1854	3
1859	2
1861	2
1863	2
1870	3
1873	3
1876	3
1878	1
1880	1
1882	1
1883	3
1885	4
1890	2
1891	1
1893	2
1911	2
1913	1
1914	1
1918	4
1919	2
1926	1
1927	4
1928	3
1930	2
1937	4
1938	2
1944	2
1947	1
1951	1
1966	2
1967	2
1968	2
1970	2
1971	3
1972	4
1974	2
1982	3
1985	1
1993	1
1995	1
1998	2
2000	2
2001	2
2002	1
2011	2
2015	2
2019	2
2020	3
2021	3
2022	6
2023	1
2024	1
2027	2
2028	2
2029	2
2030	3
2032	2
2033	2
2036	2
2038	2
2039	2
2044	3
2051	1
2053	3
2055	4
2056	1
2057	2
2058	3
2059	1
2062	2
2067	1
2068	4
2069	2
2071	3
2072	2
2074	2
2075	2
2076	4
2082	4
2083	2
2085	3
2302	1
2306	1
2307	9
2310	2
2317	1
2324	4
2372	2
2380	2
2419	1
2422	2
2424	1
2426	2
2469	1
2471	2
2487	2
2490	2
2494	4
2498	2
2503	4
2506	2
2509	4
2511	2
2514	2
2558	1
2569	1
2574	2
2594	10
2596	7
2597	10
2598	6
2599	9
2600	3
2601	5
2602	1
2621	2
2625	2
2626	2
2628	1
2629	2
2630	2
2640	4
2641	2
2670	3
2671	1
2672	1
2673	1
2677	1
2682	1
2687	2
2697	6
2700	2
2701	3
2705	2
2709	5
2711	2
2712	1
2716	1
2717	2
2724	1
2752	1
2765	2
2768	3
2775	2
2791	2
2795	1
2796	2
2799	2
2843	1
2853	1
2855	4
2856	2
2857	4
2858	1
2861	1
2863	1
2867	3
2871	2
2873	2
2874	2
2880	2
2881	1
2883	3
2884	1
2890	1
2897	1
2903	1
2907	3
2911	2
2912	2
2913	1
2957	2
2977	2
2979	2
2986	2
2989	1
2996	2
2997	1
2999	2
3001	2
3002	5
3003	2
3008	5
3015	2
3016	1
3018	2
3019	2
3020	1
3031	1
3035	5
3064	2
3067	3
3068	1
3070	1
3073	2
3078	2
3079	2
3087	2
3092	2
3105	2
3112	2
3122	2
3126	1
3137	2
3143	5
3172	2
3178	3
3179	1
3187	3
3188	1
3189	3
3201	2
3203	4
3207	2
3216	2
3231	2
3247	1
3248	2
3281	3
3302	1
3313	4
3336	5
3343	1
3348	6
3356	3
3357	1
3359	2
3360	1
3398	3
3403	1
3405	3
3406	2
3407	3
3414	2
3419	4
3436	2
3449	2
3456	16
3482	2
3483	2
3485	3
3492	4
3499	4
3505	4
3507	4
3515	2
3516	3
3519	1
3524	1
3545	2
3580	3
3581	1
3584	2
3628	1
3652	1
3666	2
3669	3
3673	2
3682	2
3688	1
3692	1
3694	2
3743	1
3748	5
3763	2
3771	2
3777	3
3799	2
3809	3
3852	2
3876	1
3890	4
3891	3
3892	5
3893	4
3895	4
3898	5
3900	2
3901	6
3910	2
3915	2
3921	1
3938	1
3999	4
4000	3
4016	3
4020	3
4021	1
4030	1
4031	1
4032	4
4033	2
4039	2
4041	4
4044	4
4048	4
4054	2
4060	2
4061	3
4077	2
4087	5
4089	5
4097	2
4106	3
4116	2
4117	2
4119	3
4147	1
4152	5
4172	2
4173	6
4174	1
4188	2
4206	1
4223	3
4227	2
4232	1
4234	6
4247	2
4251	7
4254	1
4269	1
4289	1
4290	3
4291	1
4292	2
4313	2
4320	2
4341	3
4355	1
4356	1
4357	2
4360	1
4361	2
4367	1
4368	5
4369	1
4370	1
4371	1
4373	2
4382	3
4393	1
4401	1
4406	1
4416	1
4420	4
4429	2
4430	2
4433	3
4434	2
4436	2
4450	2
4452	2
4459	1
4462	2
4474	1
4485	3
4493	2
4494	3
4495	4
4509	2
4515	1
4539	2
4543	2
4544	2
4553	1
4569	1
4572	2
4580	6
4583	1
4597	3
4609	2
4616	1
4622	2
4638	5
4639	8
4642	2
4645	2
4648	1
4667	6
4668	6
4669	6
4670	4
4671	1
4672	2
4675	1
4677	3
4678	2
4679	4
4680	2
4693	1
4694	1
4703	4
4714	5
4716	2
4718	2
4729	1
4749	2
4753	1
4768	1
4769	5
4772	3
4775	2
4779	2
4781	2
4793	1
4805	2
4808	1
4812	2
4820	4
4821	2
4822	1
4825	3
4827	6
4828	2
4829	2
4830	1
4837	6
4843	1
4849	2
4851	1
4852	2
4853	2
4856	2
4869	2
4870	2
4871	6
4887	2
4889	2
4891	3
4892	4
4896	1
4898	5
4899	2
4900	2
4902	6
4903	4
4905	6
4906	4
4908	2
4910	5
4911	3
4912	3
4917	1
4923	2
4924	3
4933	4
4942	3
4948	1
4953	1
4955	4
4957	4
4958	3
4959	2
4960	1
4961	5
4962	2
4964	5
4967	6
4971	5
4975	4
4978	1
4980	6
4988	2
5002	3
5005	9
5033	2
5036	3
5041	2
5044	3
5071	2
5077	3
5088	2
5091	1
5105	4
5175	2
5177	2
5203	3
5217	2
5220	1
5231	1
5239	2
5241	3
5243	1
5244	5
5245	4
5251	3
5257	1
5289	2
5298	6
5299	2
5300	3
5301	6
5326	2
5330	1
5333	3
5339	3
5340	3
5372	1
5391	4
5392	2
5397	3
5399	4
5400	2
5401	3
5414	1
5424	2
5436	2
5457	4
5465	4
5482	2
5483	4
5486	1
5488	3
5489	1
5491	4
5497	2
5499	2
5500	2
5522	1
5523	1
5562	2
5564	7
5565	2
5566	1
5567	6
5576	2
5577	1
5580	4
5581	2
5593	4
5635	2
5637	2
5649	3
5650	3
5651	4
5652	2
5653	3
5654	3
5655	2
5656	3
5657	1
5658	2
5662	2
5670	2
5691	6
5709	1
5766	1
5768	1
5769	2
5770	2
5772	2
5774	2
5777	4
5786	2
5798	4
5799	1
5801	2
5808	4
5817	3
5818	2
5819	4
5821	1
5822	7
5823	6
5824	2
5825	3
5826	3
5827	1
5829	1
5830	2
5831	4
5832	2
5833	2
5834	1
5835	2
5837	2
5838	2
5839	1
5844	2
5849	2
5867	2
5879	2
5885	2
5902	2
5928	2
5931	2
5947	2
5948	2
5950	2
5958	2
5965	2
5966	4
5974	4
5975	1
5979	2
5980	2
5981	1
5982	1
6008	2
6013	2
6024	3
6025	2
6030	2
6032	2
6033	2
6037	3
6040	2
6079	2
6088	1
6092	2
6094	2
6095	5
6096	5
6097	1
6100	1
6161	2
6164	1
6166	2
6168	2
6169	1
6173	1
6174	2
6175	2
6177	2
6178	2
6181	2
6194	1
6204	1
6211	5
6221	2
6223	3
6224	3
6225	2
6236	2
6267	2
6279	2
6282	2
6307	2
6313	1
6314	3
6315	2
6324	2
6335	1
6336	1
6342	2
6345	2
6356	3
6360	1
6385	2
6387	7
6399	2
6408	4
6412	2
6437	5
6461	8
6465	2
6468	3
6470	6
6480	2
6483	3
6493	2
6502	5
6503	3
6513	2
6514	2
6548	1
6594	2
6645	4
6649	2
6680	1
6704	2
6705	2
6707	2
6739	2
6743	1
6747	2
6748	1
6752	2
6761	1
6788	1
6813	2
6825	7
6828	1
6834	1
6854	3
6868	2
6870	3
6873	2
6886	2
6915	1
6916	2
6970	1
7007	2
7013	2
7015	4
7039	2
7050	2
7069	2
7070	3
7082	2
7089	2
7091	1
7105	2
7109	4
7110	3
7119	3
7130	1
7137	3
7149	1
7152	3
7156	2
7172	3
7182	1
7188	2
7202	6
7203	5
7204	2
7221	3
7227	4
7229	2
7234	2
7266	2
7270	4
7272	1
7273	3
7275	2
7277	3
7279	3
7282	1
7283	2
7285	1
7290	1
7291	3
7293	2
7295	1
7297	2
7299	3
7300	1
7301	2
7303	3
7305	3
7306	1
7318	3
7320	2
7321	2
7372	4
7385	2
7388	3
7389	2
7398	2
7400	1
7415	2
7431	2
7438	1
7439	6
7440	2
7441	2
7443	1
7451	3
7460	2
7465	2
7470	2
7472	2
7475	1
7476	1
7485	2
7486	4
7490	3
7493	1
7515	2
7516	2
7531	6
7535	2
7537	1
7600	2
7601	1
7608	2
7616	2
7634	2
7635	5
7636	1
7637	6
7646	4
7647	11
7648	4
7652	2
7659	3
7661	5
7680	1
7699	2
7732	3
7737	2
7739	2
7740	2
7741	2
7754	2
7756	6
7792	2
7801	5
7803	2
7829	4
7836	1
7837	3
7847	3
7853	1
7856	3
7871	1
7872	4
7876	1
7887	2
7897	1
7898	1
7916	3
7927	2
7932	1
7943	2
7947	3
7949	2
7950	2
7951	2
7956	2
7979	2
7988	2
7995	1
8003	1
8008	1
8030	2
8060	5
8062	5
8063	1
8064	2
8066	5
8077	2
8130	2
8132	3
8161	3
8170	2
8177	1
8200	1
8205	2
8230	2
8264	3
8266	2
8274	5
8314	2
8319	2
8321	1
8329	2
8330	2
8331	2
8334	2
8335	1
8339	4
8341	1
8346	1
8351	2
8356	2
8365	1
8370	2
8376	2
8377	2
8379	1
8385	2
8386	3
8394	1
8405	1
8408	2
8410	3
8421	1
8425	2
8433	2
