10	4
4370	1
4371	1
4373	2
4382	3
4393	1
4401	1
4406	1
4416	1
4420	4
4429	2
4430	2
4433	3
4434	2
4436	2
4450	2
4452	2
4459	1
4462	2
4474	1
4485	3
4493	2
4494	3
4495	4
4509	2
4515	1
4539	2
4543	2
4544	2
4553	1
4569	1
4572	2
4580	6
4583	1
4597	3
4609	2
4616	1
4622	2
4638	5
4639	8
4642	2
4645	2
4648	1
4667	6
4668	6
4669	6
4670	4
4671	1
4672	2
4675	1
4677	3
4678	2
4679	4
4680	2
4693	1
4694	1
4703	4
4714	5
4716	2
4718	2
4729	1
4749	2
4753	1
4768	1
4769	5
4772	3
4775	2
4779	2
4781	2
4793	1
4805	2
4808	1
4812	2
4820	4
4821	2
4822	1
4825	3
4827	6
4828	2
4829	2
4830	1
4837	6
4843	1
4849	2
4851	1
4852	2
4853	2
4856	2
4869	2
4870	2
4871	6
4887	2
4889	2
4891	3
4892	4
4896	1
4898	5
4899	2
4900	2
4902	6
4903	4
4905	6
4906	4
4908	2
4910	5
4911	3
4912	3
4917	1
4923	2
4924	3
4933	4
4942	3
4948	1
4953	1
4955	4
4957	4
4958	3
4959	2
4960	1
4961	5
4962	2
4964	5
4967	6
4971	5
4975	4
4978	1
4980	6
4988	2
5002	3
5005	9
5033	2
5036	3
5041	2
5044	3
5071	2
5077	3
5088	2
5091	1
5105	4
5175	2
5177	2
5203	3
5217	2
5220	1
5231	1
5239	2
5241	3
5243	1
5244	5
5245	4
5251	3
5257	1
5289	2
5298	6
5299	2
5300	3
5301	6
5326	2
5330	1
5333	3
5339	3
5340	3
5372	1
5391	4
5392	2
5397	3
5399	4
5400	2
5401	3
5414	1
5424	2
5436	2
5457	4
5465	4
5482	2
5483	4
5486	1
5488	3
5489	1
5491	4
5497	2
5499	2
5500	2
5522	1
5523	1
5562	2
5564	7
5565	2
5566	1
5567	6
5576	2
5577	1
5580	4
5581	2
5593	4
5635	2
5637	2
5649	3
5650	3
5651	4
5652	2
5653	3
5654	3
5655	2
5656	3
5657	1
5658	2
5662	2
5670	2
5691	6
5709	1
5766	1
5768	1
5769	2
5770	2
5772	2
5774	2
5777	4
5786	2
5798	4
5799	1
5801	2
5808	4
5817	3
5818	2
5819	4
5821	1
5822	7
5823	6
5824	2
5825	3
5826	3
5827	1
5829	1
5830	2
5831	4
5832	2
5833	2
5834	1
5835	2
5837	2
5838	2
5839	1
5844	2
5849	2
5867	2
5879	2
5885	2
5902	2
5928	2
5931	2
5947	2
5948	2
5950	2
5958	2
5965	2
5966	4
5974	4
5975	1
5979	2
5980	2
5981	1
5982	1
6008	2
6013	2
6024	3
6025	2
6030	2
6032	2
6033	2
6037	3
6040	2
6079	2
6088	1
6092	2
6094	2
6095	5
6096	5
6097	1
6100	1
6161	2
6164	1
6166	2
6168	2
6169	1
6173	1
6174	2
6175	2
6177	2
6178	2
6181	2
6194	1
6204	1
6211	5
6221	2
6223	3
6224	3
6225	2
6236	2
6267	2
6279	2
6282	2
6307	2
6313	1
6314	3
6315	2
6324	2
6335	1
6336	1
6342	2
6345	2
6356	3
6360	1
6385	2
6387	7
6399	2
6408	4
6412	2
6437	5
6461	8
6465	2
6468	3
6470	6
6480	2
6483	3
6493	2
6502	5
6503	3
6513	2
6514	2
6548	1
6594	2
6645	4
6649	2
6680	1
6704	2
6705	2
6707	2
6739	2
6743	1
6747	2
6748	1
6752	2
6761	1
6788	1
6813	2
6825	7
6828	1
6834	1
6854	3
6868	2
6870	3
6873	2
6886	2
6915	1
6916	2
6970	1
7007	2
7013	2
7015	4
7039	2
7050	2
7069	2
7070	3
7082	2
7089	2
7091	1
7105	2
7109	4
7110	3
7119	3
7130	1
7137	3
7149	1
7152	3
7156	2
7172	3
7182	1
7188	2
7202	6
7203	5
7204	2
7221	3
7227	4
7229	2
7234	2
7266	2
7270	4
7272	1
7273	3
7275	2
7277	3
7279	3
7282	1
7283	2
7285	1
7290	1
7291	3
7293	2
7295	1
7297	2
7299	3
7300	1
7301	2
7303	3
7305	3
7306	1
7318	3
7320	2
7321	2
7372	4
7385	2
7388	3
7389	2
7398	2
7400	1
7415	2
7431	2
7438	1
7439	6
7440	2
7441	2
7443	1
7451	3
7460	2
7465	2
7470	2
7472	2
7475	1
7476	1
7485	2
7486	4
7490	3
7493	1
7515	2
7516	2
7531	6
7535	2
7537	1
7600	2
7601	1
7608	2
7616	2
7634	2
7635	5
7636	1
7637	6
7646	4
7647	11
7648	4
7652	2
7659	3
7661	5
7680	1
7699	2
7732	3
7737	2
7739	2
7740	2
7741	2
7754	2
7756	6
7792	2
7801	5
7803	2
7829	4
7836	1
7837	3
7847	3
7853	1
7856	3
7871	1
7872	4
7876	1
7887	2
7897	1
7898	1
7916	3
7927	2
7932	1
7943	2
7947	3
7949	2
7950	2
7951	2
7956	2
7979	2
7988	2
7995	1
8003	1
8008	1
8030	2
8060	5
8062	5
8063	1
8064	2
8066	5
8077	2
8130	2
8132	3
8161	3
8170	2
8177	1
8200	1
8205	2
8230	2
8264	3
8266	2
8274	5
8314	2
8319	2
8321	1
8329	2
8330	2
8331	2
8334	2
8335	1
8339	4
8341	1
8346	1
8351	2
8356	2
8365	1
8370	2
8376	2
8377	2
8379	1
8385	2
8386	3
8394	1
8405	1
8408	2
8410	3
8421	1
8425	2
8433	2
8434	2
8441	3
8442	2
8470	2
8496	1
8497	2
8510	2
8524	3
8529	4
8532	2
8534	2
8538	1
8551	2
8557	4
8561	2
8566	1
8572	1
8585	3
8614	2
8622	2
8623	2
8628	4
8629	2
8633	1
8635	4
8639	5
8644	1
8645	2
8651	3
8661	2
8664	4
8676	4
8678	2
8679	2
8681	1
8682	1
8684	2
8698	4
8702	1
8713	4
8717	2
8721	3
8725	2
8752	2
8755	2
8759	2
8761	3
8764	3
8768	1
8770	4
8776	1
8778	1
8782	2
8783	3
8785	4
8795	1
8804	2
8805	2
8818	2
8820	2
8821	1
8825	2
8827	3
8839	2
8864	1
8869	2
8870	8
8871	2
8872	4
8874	2
8878	2
8882	2
8888	2
8893	2
8900	2
8907	4
8913	2
8919	2
8923	2
8930	3
8934	2
8935	4
8936	1
8939	3
8946	1
8958	1
8969	2
8970	1
8984	2
8997	2
9022	1
9040	2
9054	2
9058	1
9068	2
9071	4
9073	1
9079	1
9087	2
9099	3
9105	2
9107	2
9117	2
9124	5
9126	4
9127	3
9128	3
9131	1
9134	2
9136	1
9139	2
9140	6
9142	1
9143	2
9144	1
9145	1
9146	4
9149	1
9206	1
9219	2
9220	2
9221	3
9222	2
9223	2
9224	2
9232	1
9233	10
9234	2
9236	2
9238	2
9239	2
9242	3
9244	5
9246	5
9248	2
9250	1
9251	1
9252	2
9259	2
9261	4
9262	2
9263	1
9270	6
9271	2
9275	3
9277	4
9281	1
9285	2
9292	3
9294	4
9295	2
9296	3
9298	2
9299	5
9300	2
9302	5
9305	1
9307	2
9308	3
9309	2
9310	2
9319	7
9321	4
9323	6
9324	1
9331	2
9337	2
9338	1
9339	1
9344	2
9345	4
9346	1
9348	2
9350	2
9352	5
9353	5
9355	5
9356	2
9361	3
9362	3
9364	1
9365	3
9366	1
9367	4
9368	1
9369	3
9373	3
9375	4
9376	1
9378	8
9380	2
9385	1
9386	2
9387	4
9389	2
9391	4
9399	2
9400	2
9404	2
9405	2
9406	1
9407	2
9408	2
9412	1
9413	4
9414	6
9415	4
9416	2
9417	1
9422	2
9423	2
9431	2
9432	3
9433	2
9434	3
9435	2
9442	2
9447	1
9450	4
9451	2
9452	1
9454	1
9456	2
9469	2
9488	1
9512	1
9513	2
9532	2
9543	2
9550	2
9552	3
9553	2
9554	1
9562	4
9566	3
9567	1
9584	1
9628	2
9633	2
9635	1
9636	3
9641	1
9646	2
9647	3
9654	1
9656	2
9658	2
9664	1
9665	2
9677	2
9696	1
9702	2
9705	2
9708	4
9713	2
9714	2
9742	2
9743	2
9754	1
9757	3
9758	3
9759	5
9766	1
9767	2
9769	1
9770	2
9775	5
9776	2
9783	2
9785	3
9787	2
9856	4
9860	2
9903	4
9920	2
9948	1
9980	1
9983	2
9995	3
10002	2
10005	2
10008	2
10010	1
10012	4
10032	2
10036	1
10040	2
10043	2
10050	2
10061	6
10065	3
10068	4
10070	2
10073	1
10074	2
10076	1
10078	3
10081	3
10094	3
10105	3
10107	5
10109	2
10117	2
10118	3
10119	2
10122	2
10123	5
10126	2
10127	3
10142	2
10167	3
10169	2
10171	2
10172	2
10173	1
10174	2
10175	2
10176	2
10177	2
10178	3
10179	1
10180	2
10181	3
10182	2
10183	4
10184	2
10185	5
10186	2
10189	4
10198	2
10200	3
10201	5
10216	1
10227	2
10230	2
10234	2
10235	2
10236	2
10240	3
10242	2
10243	1
10248	2
10251	10
10253	2
10256	3
10258	3
10261	2
10263	3
10266	1
10267	4
10268	1
10269	2
10270	2
10272	2
10275	3
10276	4
10277	2
10278	4
10279	5
10281	1
10282	2
10286	6
10287	4
10288	9
10290	4
10291	2
10292	3
10293	3
10294	4
10295	3
10296	2
10297	2
10298	2
10299	3
10300	2
10301	4
10302	2
10303	1
10304	2
10305	2
10306	2
10307	3
10308	3
10309	3
10310	4
10311	4
10312	5
10314	1
10315	2
10318	1
10319	2
10321	1
10322	2
10323	2
10324	1
10325	4
10326	2
10328	5
10330	4
10331	2
10332	2
10333	3
10335	3
10337	2
10338	1
10340	2
10341	2
10342	1
10343	4
10364	1
10380	2
10397	5
10399	1
10420	2
10425	2
10442	2
10476	1
10478	4
10479	1
10480	1
10490	1
10502	2
10503	2
10506	1
10510	2
10514	2
10517	4
10518	2
10523	2
10533	4
10534	2
10535	2
10545	2
10577	1
10615	1
10622	2
10624	1
10630	1
10635	1
10639	2
10643	2
10648	4
10653	5
10665	4
10673	1
10677	1
10678	2
10680	2
10682	4
10691	2
10705	1
10743	2
10764	4
10767	2
10768	3
10777	2
10781	2
10783	1
10792	2
10801	3
10803	2
10809	1
10815	2
10824	1
10844	2
10873	2
10875	2
10878	2
10880	2
10881	1
10888	1
10902	3
10916	1
10923	2
10925	2
10948	2
10959	4
10993	1
11024	1
11028	1
11039	2
11073	2
11074	2
11075	4
11080	3
11086	6
11087	2
11099	3
11100	3
11122	10
11136	1
11140	1
11149	1
11151	1
11152	2
11161	3
11165	1
11175	3
11186	2
11193	1
11195	2
11201	2
11203	2
10	4
14	4
20	2
39	4
50	2
67	1
131	1
158	1
201	2
213	1
214	2
216	4
217	1
229	2
234	2
235	4
236	2
238	1
239	1
240	2
242	2
243	4
245	6
246	2
250	2
252	1
281	1
288	3
293	3
296	3
297	2
298	4
310	4
311	2
321	4
323	1
352	2
386	3
389	6
402	4
438	1
499	1
550	2
554	5
555	2
569	1
570	2
573	1
574	1
576	2
605	1
613	1
622	1
624	2
636	7
647	6
648	1
654	3
655	5
656	2
659	1
668	2
673	2
674	3
696	2
700	2
708	1
709	2
710	2
712	2
718	2
719	1
720	2
721	4
722	4
725	3
726	3
741	2
743	2
751	2
753	2
759	2
780	1
787	2
790	1
799	1
801	2
802	2
813	1
829	1
849	3
850	1
876	2
878	1
880	4
882	1
883	1
888	2
889	4
958	2
960	1
976	3
977	3
979	3
996	1
998	2
1032	1
1039	2
1052	2
1053	1
1105	1
1106	1
1120	1
1134	1
1137	2
1138	2
1154	2
1173	1
1180	2
1187	3
1206	3
1210	4
1222	1
1227	3
1229	1
1231	4
1234	2
1238	3
1239	2
1240	2
1241	4
1242	2
1243	5
1256	2
1258	2
1273	1
1278	1
1284	4
1285	2
1294	3
1314	3
1315	1
1321	2
1323	2
1331	3
1343	1
1417	2
1423	2
1425	2
1427	7
1428	6
1436	4
1440	4
1441	5
1442	3
1443	5
1448	1
1457	3
1460	2
1473	1
1479	1
1480	2
1483	2
1485	2
1488	2
1513	1
1518	4
1530	1
1531	1
1532	1
1534	1
1539	2
1545	3
1554	1
1557	2
1559	2
1565	1
1566	3
1573	3
1580	4
1586	2
1588	3
1593	1
1595	3
1596	7
1617	2
1648	1
1712	2
1713	3
1753	2
1756	4
1760	4
1761	4
1769	1
1770	4
1776	1
1781	3
1784	4
1785	3
1804	4
1805	3
1806	2
1807	2
1811	2
1813	4
1817	1
1823	4
1835	7
1837	2
1842	2
1847	2
1853	2
1854	1
1856	2
1857	3
1858	4
1860	6
1861	3
1866	2
1868	2
1870	2
1877	3
1880	3
1883	3
1885	1
1887	1
1889	1
1890	3
1892	4
1897	2
1898	1
1900	2
1918	2
1920	1
1921	1
1925	4
1926	2
1933	1
1934	4
1935	3
1937	2
1944	4
1945	2
1951	2
1954	1
1958	1
1973	2
1974	2
1975	2
1977	2
1978	3
1979	4
1981	2
1989	3
1992	1
2000	1
2002	1
2005	2
2007	2
2008	2
2009	1
2018	2
2022	2
2026	2
2027	3
2028	3
2029	6
2030	1
2031	1
2034	2
2035	2
2036	2
2037	3
2039	2
2040	2
2043	2
2045	2
2046	2
2051	3
2058	1
2060	3
2062	4
2063	1
2064	2
2065	3
2066	1
2069	2
2074	1
2075	4
2076	2
2078	3
2079	2
2081	2
2082	2
2083	4
2089	4
2090	2
2092	3
2304	1
2308	1
2309	9
2312	2
2319	1
2326	4
2377	2
2385	2
2424	1
2427	2
2429	1
2431	2
2474	1
2476	2
2492	2
2495	2
2499	4
2503	2
2508	4
2511	2
2514	4
2516	2
2519	2
2563	1
2574	1
2579	2
2599	10
2601	7
2602	10
2603	6
2604	9
2605	3
2606	5
2607	1
2626	2
2630	2
2631	2
2633	1
2634	2
2635	2
2645	4
2646	2
2675	3
2676	1
2677	1
2678	1
2682	1
2687	1
2692	2
2703	6
2706	2
2707	3
2711	2
2715	5
2717	2
2718	1
2722	1
2723	2
2730	1
2757	1
2770	2
2773	3
2780	2
2796	2
2800	1
2801	2
2804	2
2848	1
2859	1
2861	4
2862	2
2863	4
2864	1
2867	1
2869	1
2873	3
2877	2
2879	2
2880	2
2886	2
2887	1
2889	3
2890	1
2896	1
2903	1
2909	1
2913	3
2917	2
2918	2
2919	1
2963	2
2983	2
2985	2
2992	2
2995	1
3002	2
3003	1
3005	2
3007	2
3008	5
3009	2
3014	5
3021	2
3022	1
3024	2
3025	2
3026	1
3037	1
3041	5
3071	2
3074	3
3075	1
3077	1
3080	2
3085	2
3086	2
3087	1
3095	2
3100	2
3113	2
3119	2
3129	2
3133	1
3144	2
3149	5
3178	2
3184	3
3185	1
3193	3
3194	1
3195	3
3207	2
3209	4
3213	2
3222	2
3237	2
3253	1
3254	2
3288	3
3309	1
3321	4
3343	5
3350	1
3355	6
3363	3
3364	1
3366	2
3367	1
3405	3
3410	1
3412	3
3413	2
3414	3
3421	2
3426	4
3443	2
3456	2
3463	16
3489	2
3490	2
3492	3
3499	4
3506	4
3512	4
3514	4
3522	2
3523	3
3526	1
3531	1
3552	2
3587	3
3588	1
3591	2
3635	1
3659	1
3673	2
3676	3
3680	2
3689	2
3695	1
3699	1
3701	2
3750	1
3755	5
3770	2
3778	2
3784	3
3806	2
3817	3
3864	2
3888	1
3902	4
3903	3
3904	5
3905	4
3907	4
3910	5
3912	2
3913	6
3922	2
3927	2
3933	1
3950	1
4011	4
4012	3
4028	3
4032	3
4033	1
4042	1
4043	1
4044	4
4045	2
4051	2
4053	4
4056	4
4060	4
4066	2
4072	2
4073	3
4089	2
4099	5
4101	5
4109	2
4118	3
4128	2
4129	2
4131	3
4134	2
4160	1
4165	5
4186	2
4187	6
4188	1
4202	2
4220	1
4237	3
4241	2
4246	1
4248	6
4261	2
4265	7
4268	1
4283	1
4303	1
4304	3
4305	1
4306	2
4327	2
4334	2
4355	3
4369	1
4370	1
4371	2
4374	1
4375	2
4381	1
4382	5
4383	1
4384	1
4385	1
4387	2
4396	3
4407	1
4415	1
4420	1
4430	1
4434	4
4443	2
4444	2
4447	3
4448	2
4450	2
4465	2
4467	2
4474	1
4477	2
4489	1
4500	3
4508	2
4509	3
4510	4
4524	2
4530	1
4554	2
4558	2
4559	2
4568	1
4584	1
4587	2
4595	6
4598	1
4612	3
4624	2
4631	1
4637	2
4653	5
4654	8
4657	2
4660	2
4663	1
4682	6
4683	6
4684	6
4685	4
4686	1
4687	2
4690	1
4692	3
4693	2
4694	4
4695	2
4708	1
4709	1
4718	4
4729	5
4731	2
4733	2
4744	1
4764	2
4768	1
4783	1
4784	5
4787	3
4790	2
4794	2
4796	2
4808	1
4820	2
4823	1
4827	2
4835	4
4836	2
4837	1
4840	3
4842	6
4843	2
4844	2
4845	1
4852	6
4858	1
4864	2
4866	1
4867	2
4868	2
4871	2
4884	2
4885	2
4886	6
4903	2
4906	2
4908	3
4909	4
4913	1
4915	5
4916	2
4917	2
4919	6
4920	4
4922	6
4923	4
4925	2
4927	5
4928	3
4929	3
4934	1
4940	2
4941	3
4950	4
4959	3
4965	1
4970	1
4972	4
4974	4
4975	3
4976	2
4977	1
4978	5
4979	2
4981	5
4984	6
4988	5
4992	4
4995	1
4997	6
5005	2
5019	3
5022	9
5050	2
5053	3
5058	2
5061	3
5088	2
5094	3
5105	2
5108	1
5122	4
5192	2
5194	2
5220	3
5234	2
5237	1
5248	1
5256	2
5258	3
5260	1
5261	5
5262	4
5268	3
5274	1
5306	2
5315	6
5316	2
5317	3
5318	6
5343	2
5347	1
5350	3
5356	3
5357	3
5389	1
5408	4
5409	2
5414	3
5416	4
5417	2
5418	3
5431	1
5440	2
5452	2
5473	4
5481	4
5498	2
5499	4
5502	1
5504	3
5505	1
5507	4
5513	2
5515	2
5516	2
5538	1
5539	1
5578	2
5580	7
5581	2
5582	1
5583	6
5592	2
5593	1
5596	4
5597	2
5610	4
5652	2
5654	2
5666	3
5667	3
5668	4
5669	2
5670	3
5671	3
5672	2
5673	3
5674	1
5675	2
5679	2
5687	2
5709	6
5727	1
5784	1
5786	1
5787	2
5788	2
5790	2
5792	2
5795	4
5804	2
5816	4
5817	1
5819	2
5826	4
5835	3
5836	2
5837	4
5839	1
5840	7
5841	6
5842	2
5843	3
5844	3
5845	1
5847	1
5848	2
5849	4
5850	2
5851	2
5852	1
5853	2
5855	2
5856	2
5857	1
5862	2
5867	2
5885	2
5897	2
5903	2
5920	2
5946	2
5949	2
5965	2
5966	2
5968	2
5976	2
5983	2
5984	4
5992	4
5993	1
5997	2
5998	2
5999	1
6000	1
6026	2
6031	2
6042	3
6043	2
6048	2
6050	2
6051	2
6055	3
6058	2
6096	2
6105	1
6109	2
6111	2
6112	5
6113	5
6114	1
6117	1
6178	2
6181	1
6183	2
6185	2
6186	1
6190	1
6191	2
6192	2
6194	2
6195	2
6198	2
6211	1
6221	1
6228	5
6238	2
6240	3
6241	3
6242	2
6253	2
6285	2
6297	2
6300	2
6325	2
6331	1
6332	3
6333	2
6342	2
6353	1
6354	1
6360	2
6363	2
6374	3
6378	1
6403	2
6405	7
6417	2
6426	4
6430	2
6455	5
6478	8
6482	2
6485	3
6487	6
6497	2
6500	3
6510	2
6519	5
6520	3
6530	2
6531	2
6565	1
6611	2
6661	4
6665	2
6696	1
6720	2
6721	2
6723	2
6755	2
6759	1
6763	2
6764	1
6768	2
6777	1
6804	1
6829	2
6841	7
6844	1
6850	1
6870	3
6884	2
6888	2
6901	2
6930	1
6931	2
6986	1
7023	2
7029	2
7032	4
7056	2
7067	2
7086	2
7087	3
7099	2
7106	2
7108	1
7122	2
7126	4
7127	3
7136	3
7147	1
7154	3
7166	1
7169	3
7173	2
7189	3
7199	1
7205	2
7219	6
7220	5
7221	2
7238	3
7244	4
7246	2
7251	2
7283	2
7287	4
7289	1
7291	3
7293	2
7295	3
7297	3
7300	1
7301	2
7303	1
7308	1
7309	3
7311	2
7313	1
7315	2
7317	3
7318	1
7319	2
7321	3
7323	3
7324	1
7335	3
7337	2
7338	2
7390	4
7403	2
7406	3
7407	2
7416	2
7418	1
7433	2
7449	2
7456	1
7457	6
7458	2
7459	2
7461	1
7469	3
7478	2
7483	2
7488	2
7490	2
7493	1
7494	1
7503	2
7504	4
7508	3
7511	1
7533	2
7534	2
7549	6
7553	2
7555	1
7618	2
7619	1
7626	2
7634	2
7652	2
7653	5
7654	1
7655	6
7664	4
7665	11
7666	4
7670	2
7677	3
7679	5
7698	1
7717	2
7750	3
7755	2
7757	2
7758	2
7759	2
7772	2
7774	6
7809	2
7818	5
7820	2
7846	4
7853	1
7854	3
7865	3
7871	1
7874	3
7889	1
7890	4
7894	1
7905	2
7915	1
7916	1
7934	3
7945	2
7950	1
7961	2
7965	3
7967	2
7968	2
7969	2
7974	2
7997	2
8006	2
8013	1
8021	1
8026	1
8048	2
8078	5
8080	5
8081	1
8082	2
8084	5
8095	2
8148	2
8150	3
8179	3
8188	2
8195	1
8218	1
8223	2
8248	2
8282	3
8284	2
8292	5
8331	2
8336	2
8338	1
8346	2
8347	2
8348	2
8351	2
8352	1
8356	4
8358	1
8363	1
8368	2
8373	2
8382	1
8387	2
8393	2
8394	2
8396	1
8402	2
8403	3
8411	1
8422	1
8425	2
8427	3
8438	1
8442	2
8450	2
8451	2
8458	3
8459	2
8488	2
8514	1
8515	2
8528	2
8542	3
8547	4
8550	2
8552	2
8556	1
8569	2
8575	4
8579	2
8584	1
8590	1
8603	3
8632	2
8640	2
8641	2
8646	4
8647	2
8651	1
8653	4
8657	5
8662	1
8663	2
8669	3
8679	2
8682	4
8694	4
8696	2
8697	2
8699	1
8700	1
8702	2
8716	4
8720	1
8731	4
8735	2
8739	3
8743	2
8769	2
8772	2
8776	2
8778	3
8781	3
8785	1
8787	4
8793	1
8795	1
8799	2
8800	3
8802	4
8812	1
8821	2
8822	2
8835	2
8837	2
8838	1
8842	2
8844	3
8856	2
8881	1
8886	2
8887	8
8888	2
8889	4
8891	2
8895	2
8899	2
8905	2
8911	2
8918	2
8925	4
8931	2
8937	2
8942	2
8949	3
8953	2
8954	4
8955	1
8958	3
8965	1
8977	1
8988	2
8989	1
9003	2
9017	2
9042	1
9060	2
9074	2
9078	1
9088	2
9091	4
9093	1
9099	1
9107	2
9119	3
9125	2
9127	2
9137	2
9144	5
9146	4
9147	3
9148	3
9151	1
9154	2
9156	1
9159	2
9160	6
9162	1
9163	2
9164	1
9165	1
9166	4
9169	1
9226	1
9239	2
9240	2
9241	3
9242	2
9243	2
9244	2
9252	1
9253	10
9254	2
9256	2
9258	2
9259	2
9262	3
9264	5
9266	5
9268	2
9270	1
9271	1
9272	2
9279	2
9281	4
9282	2
9283	1
9290	6
9291	2
9295	3
9297	4
9301	1
9305	2
9312	3
9314	4
9315	2
9316	3
9318	2
9319	5
9320	2
9322	5
9325	1
9327	2
9328	3
9329	2
9330	2
9339	7
9341	4
9343	6
9344	1
9351	2
9357	2
9358	1
9359	1
9364	2
9365	4
9366	1
9368	2
9370	2
9372	5
9373	5
9375	5
9376	2
9382	3
9383	3
9385	1
9386	3
9387	1
9388	4
9389	1
9390	3
9394	3
9396	4
9397	1
9399	8
9401	2
9406	1
9407	2
9408	4
9410	2
9412	4
9420	2
9421	2
9425	2
9426	2
9427	1
9428	2
9429	2
9433	1
9434	4
9435	6
9436	4
9437	2
9438	1
9443	2
9444	2
9452	2
9453	3
9454	2
9455	3
9456	2
9463	2
9468	1
9471	4
9472	2
9473	1
9475	1
9477	2
9490	2
9509	1
9533	1
9534	2
9553	2
9564	2
9571	2
9573	3
9574	2
9575	1
9583	4
9587	3
9588	1
9605	1
9649	2
9654	2
9656	1
9657	3
9662	1
9667	2
9668	3
9675	1
9677	2
9679	2
9685	1
9686	2
9698	2
9717	1
9723	2
9726	2
9729	4
9734	2
9735	2
9763	2
9764	2
9775	1
9778	3
9779	3
9780	5
9787	1
9788	2
9790	1
9791	2
9796	5
9797	2
9804	2
9806	3
9808	2
9876	4
9880	2
9923	4
9940	2
9968	1
10000	1
10003	2
10015	3
10022	2
10025	2
10028	2
10030	1
10032	4
10052	2
10056	1
10060	2
10063	2
10070	2
10081	6
10085	3
10088	4
10090	2
10093	1
10094	2
10096	1
10098	3
10101	3
10114	3
10125	3
10127	5
10129	2
10137	2
10138	3
10139	2
10142	2
10143	5
10146	2
10147	3
10162	2
10187	3
10189	2
10191	2
10192	2
10193	1
10194	2
10195	2
10196	2
10197	2
10198	3
10199	1
10200	2
10201	3
10202	2
10203	4
10204	2
10205	5
10206	2
10209	4
10218	2
10220	3
10221	5
10236	1
10247	2
10250	2
10254	2
10255	2
10256	2
10260	3
10262	2
10263	1
10268	2
10271	10
10273	2
10276	3
10278	3
10281	2
10283	3
10286	1
10287	4
10288	1
10289	2
10290	2
10292	2
10295	3
10296	4
10297	2
10298	4
10299	5
10301	1
10302	2
10306	6
10307	4
10308	9
10310	4
10311	2
10312	3
10313	3
10314	4
10315	3
10316	2
10317	2
10318	2
10319	3
10320	2
10321	4
10322	2
10323	1
10324	2
10325	2
10326	2
10327	3
10328	3
10329	3
10330	4
10331	4
10332	5
10334	1
10335	2
10338	1
10339	2
10341	1
10342	2
10343	2
10344	1
10345	4
10346	2
10348	5
10350	4
10351	2
10352	2
10353	3
10355	3
10357	2
10358	1
10360	2
10361	2
10362	1
10363	4
10384	1
10400	2
10417	5
10419	1
10440	2
10445	2
10462	2
10497	1
10499	4
10500	1
10501	1
10510	1
10522	2
10523	2
10526	1
10530	2
10534	2
10537	4
10538	2
10543	2
10553	4
10554	2
10555	2
10565	2
10597	1
10635	1
10642	2
10644	1
10650	1
10655	1
10659	2
10663	2
10669	4
10674	5
10686	4
10694	1
10698	1
10699	2
10701	2
10703	4
10712	2
10726	1
10763	2
10784	4
10787	2
10788	3
10797	2
10801	2
10803	1
10812	2
10821	3
10823	2
10829	1
10835	2
10844	1
10865	2
10894	2
10896	2
10899	2
10901	2
10902	1
10909	1
10923	3
10937	1
10944	2
10946	2
10969	2
10980	4
11014	1
11045	1
11049	1
11060	2
11095	2
11096	2
11097	4
11102	3
11108	6
11109	2
11121	3
11122	3
11143	10
11157	1
11161	1
11170	1
11172	1
11173	2
11182	3
11186	1
11196	3
11207	2
11214	1
11216	2
11222	2
11224	2
