1008	1
5798	4
7648	2
8933	2
1008	1
5798	4
7648	2
8933	2
1008	1
5798	4
7648	2
8933	2
1008	1
5798	4
7648	2
8933	2
1012	1
5816	4
7666	2
8952	2
