242	1
291	1
322	1
907	1
1004	1
1012	1
1085	1
1737	1
2113	1
2146	1
3855	1
3939	1
4428	1
4768	1
4795	1
4884	1
4967	1
4974	1
5478	1
5483	1
5771	1
5926	1
6060	1
6723	1
6889	1
7119	1
7446	1
7481	1
7926	1
8118	1
8274	1
8321	1
8423	1
8473	1
8577	1
8660	1
8908	1
9145	1
9251	1
9319	1
9475	1
9578	1
9937	1
10347	1
10549	1
10742	1
11050	1
11106	1
242	1
291	1
322	1
907	1
1004	1
1012	1
1085	1
1737	1
2113	1
2146	1
3855	1
3939	1
4428	1
4768	1
4795	1
4884	1
4967	1
4974	1
5478	1
5483	1
5771	1
5926	1
6060	1
6723	1
6889	1
7119	1
7446	1
7481	1
7926	1
8118	1
8274	1
8321	1
8423	1
8473	1
8577	1
8660	1
8908	1
9145	1
9251	1
9319	1
9475	1
9578	1
9937	1
10347	1
10549	1
10742	1
11050	1
11106	1
242	1
291	1
322	1
907	1
1004	1
1012	1
1085	1
1737	1
2113	1
2146	1
3855	1
3939	1
4428	1
4768	1
4795	1
4884	1
4967	1
4974	1
5478	1
5483	1
5771	1
5926	1
6060	1
6723	1
6889	1
7119	1
7446	1
7481	1
7926	1
8118	1
8274	1
8321	1
8423	1
8473	1
8577	1
8660	1
8908	1
9145	1
9251	1
9319	1
9475	1
9578	1
9937	1
10347	1
10549	1
10742	1
11050	1
11106	1
242	1
291	1
322	1
907	1
1004	1
1012	1
1085	1
1737	1
2113	1
2146	1
3855	1
3939	1
4428	1
4768	1
4795	1
4884	1
4967	1
4974	1
5478	1
5483	1
5771	1
5926	1
6060	1
6723	1
6889	1
7119	1
7446	1
7481	1
7926	1
8118	1
8274	1
8321	1
8423	1
8473	1
8577	1
8660	1
8908	1
9145	1
9251	1
9319	1
9475	1
9578	1
9937	1
10347	1
10549	1
10742	1
11050	1
11106	1
243	1
292	1
323	1
911	1
1008	1
1016	1
1089	1
1744	1
2120	1
2154	1
3867	1
3951	1
4442	1
4783	1
4810	1
4900	1
4984	1
4991	1
5494	1
5499	1
5789	1
5944	1
6078	1
6739	1
6904	1
7136	1
7464	1
7499	1
7944	1
8136	1
8292	1
8338	1
8440	1
8491	1
8595	1
8678	1
8926	1
9165	1
9271	1
9339	1
9496	1
9599	1
9957	1
10367	1
10569	1
10762	1
11072	1
11128	1
