2109	1
3316	1
8815	1
10233	1
2109	1
3316	1
8815	1
10233	1
2109	1
3316	1
8815	1
10233	1
2109	1
3316	1
8815	1
10233	1
2116	1
3324	1
8832	1
10253	1
