14	1
16	1
42	1
53	1
78	1
348	1
402	1
456	1
458	1
514	1
600	1
609	1
623	1
634	1
681	1
694	1
698	1
736	1
754	1
780	1
992	1
994	1
1002	1
1003	2
1050	1
1175	5
1217	1
1254	1
1259	1
1260	1
1353	1
1386	1
1467	1
1520	1
1553	1
1554	1
1588	1
1593	1
1623	1
1652	1
1667	1
1704	1
1793	1
1794	1
1818	2
1850	1
1898	1
1943	1
1947	1
2062	1
2158	1
2229	1
2301	1
2307	1
2328	1
2392	1
2393	2
2397	1
2410	1
2429	1
2432	1
2470	1
2530	1
2564	2
2570	1
2574	1
2576	2
2584	1
2667	1
2681	1
2686	1
2722	1
2845	1
2860	1
2867	1
2879	3
2883	1
2896	1
2911	1
2924	1
2986	1
2987	1
3077	1
3094	1
3102	1
3120	1
3132	1
3168	1
3198	1
3210	1
3250	1
3266	1
3272	1
3276	1
3380	1
3390	1
3436	1
3449	1
3454	2
3455	1
3457	1
3480	1
3494	1
3497	1
3517	1
3522	1
3523	1
3553	1
3622	1
3654	1
3657	3
3695	1
3729	1
3736	1
3741	1
3762	1
3765	1
3826	1
3871	1
3890	1
3909	1
3942	1
3946	1
3991	1
3992	1
4000	1
4148	1
4215	1
4272	1
4343	1
4356	1
4390	1
4391	1
4393	2
4411	1
4443	1
4444	1
4474	1
4514	1
4599	1
4601	1
4650	1
4714	1
4717	1
4817	1
4873	2
4907	1
4908	1
4915	1
4959	1
4964	1
4977	1
5072	1
5098	1
5129	1
5189	1
5228	1
5326	1
5333	1
5358	1
5364	1
5487	1
5602	1
5657	1
5661	1
5669	1
5690	1
5693	1
5768	1
5777	1
5851	1
5852	1
5886	1
5937	1
5939	1
6015	1
6071	1
6196	1
6213	1
6214	1
6272	1
6274	1
6278	1
6309	1
6325	1
6328	1
6344	1
6349	2
6354	1
6356	1
6385	1
6420	1
6461	2
6504	1
6522	1
6656	1
6657	1
6663	1
6689	1
6767	1
6773	1
6812	1
6836	1
6860	1
6957	1
6978	2
6984	1
7024	1
7059	1
7097	1
7191	1
7201	1
7207	1
7274	1
7356	1
7387	1
7429	1
7490	1
7497	1
7499	1
7505	1
7523	1
7527	1
7528	1
7538	1
7559	1
7622	1
7696	1
7736	1
7804	1
7811	1
7813	1
7824	1
7829	1
7834	1
7848	1
7850	1
7851	1
7858	1
7859	1
7860	1
7866	1
7868	1
7922	1
7970	1
8119	1
8123	1
8135	1
8146	1
8213	2
8271	1
8284	1
8308	1
8316	1
8329	1
8330	1
8333	1
8356	1
8375	1
8386	1
8395	1
8418	1
8441	1
8528	1
8530	1
8533	1
8536	1
8540	1
8546	1
8547	1
8552	1
8562	1
8573	1
8579	1
8580	1
8612	1
8620	1
8646	1
8649	1
8678	1
8721	1
8755	1
8757	1
8770	1
8801	1
8946	1
8960	1
8962	1
8985	1
9070	1
9099	1
9142	1
9242	1
9273	1
9351	1
9432	1
9525	2
9577	1
9579	1
9583	2
9594	1
9610	1
9632	1
9633	1
9643	1
9646	1
9651	1
9671	1
9684	1
9691	1
9730	1
9776	1
9790	1
9791	1
9860	1
9923	1
9927	2
9936	1
9951	1
9952	1
10038	1
10125	1
10142	1
10145	1
10175	1
10221	2
10233	2
10248	1
10360	1
10392	1
10442	1
10446	1
10516	1
10521	1
10533	1
10559	1
10564	1
10575	1
10594	1
10636	1
10724	2
10769	1
10825	1
10833	1
10853	1
10862	1
10917	1
10958	1
10977	1
11039	1
11076	1
11102	1
11117	1
11135	1
11150	1
11160	1
11192	1
