12	1
24	2
234	2
235	2
236	1
237	2
240	1
241	1
317	1
494	2
509	1
548	2
568	1
636	1
641	1
652	1
674	1
675	1
701	1
722	1
729	1
811	1
814	1
948	1
963	1
982	1
986	1
993	2
1005	1
1007	1
1015	1
1028	1
1035	1
1052	1
1056	1
1098	2
1129	1
1131	1
1201	1
1202	1
1203	1
1248	3
1265	1
1268	1
1293	2
1294	1
1296	3
1298	1
1318	1
1376	3
1428	1
1520	2
1533	1
1536	1
1548	1
1552	2
1554	1
1662	1
1687	1
1754	1
1773	1
1801	1
1802	1
1804	2
1807	1
1828	1
1830	1
1836	2
1839	2
1845	1
1848	1
1856	1
1911	1
1915	1
1938	2
1940	1
1942	1
1952	1
1963	1
1982	3
1992	1
2012	2
2036	2
2038	1
2054	1
2078	1
2079	1
2235	2
2321	3
2343	1
2359	1
2361	1
2475	1
2482	2
2501	1
2531	2
2555	1
2561	1
2564	1
2572	1
2573	2
2594	1
2598	1
2637	2
2640	4
2653	1
2843	2
2882	1
2895	1
2896	4
2932	3
2934	2
2947	1
2991	1
3013	1
3066	1
3129	1
3136	1
3150	1
3186	1
3194	1
3196	3
3199	2
3200	2
3201	1
3206	1
3222	1
3226	1
3248	1
3257	1
3281	1
3378	3
3393	1
3423	1
3424	1
3440	1
3492	1
3515	1
3523	3
3617	2
3623	2
3665	1
3683	1
3763	1
3791	1
3857	1
4000	1
4020	2
4045	1
4050	1
4083	1
4104	1
4113	1
4115	1
4116	1
4165	1
4176	2
4240	1
4258	1
4273	1
4276	2
4277	2
4313	1
4315	1
4325	1
4343	2
4401	2
4416	1
4502	1
4528	2
4532	2
4544	2
4553	1
4582	1
4583	1
4628	1
4664	1
4668	2
4694	2
4717	1
4718	2
4727	2
4744	1
4745	1
4747	1
4761	1
4804	4
4807	2
4808	1
4810	1
4827	1
4854	1
4855	1
4881	1
4902	1
4903	1
4909	1
4921	1
4949	1
4964	3
4982	1
5034	1
5098	1
5127	1
5146	1
5158	1
5190	1
5213	1
5217	1
5226	2
5305	1
5333	1
5335	1
5376	1
5383	1
5395	1
5399	1
5417	1
5436	1
5459	1
5582	1
5583	1
5590	1
5620	1
5642	1
5648	1
5683	1
5685	1
5687	1
5688	1
5710	1
5730	1
5740	2
5748	2
5770	1
5772	2
5798	2
5801	1
5828	2
5838	1
5856	2
5966	1
5992	1
6013	1
6024	1
6043	3
6059	1
6168	1
6169	2
6194	1
6212	1
6213	1
6243	1
6262	2
6267	1
6398	1
6426	1
6461	2
6592	2
6622	1
6689	1
6704	1
6750	1
6764	1
6768	1
6774	1
6777	1
6837	1
6847	6
6927	1
6940	1
6952	1
7037	1
7058	1
7065	2
7089	1
7094	1
7098	4
7177	1
7195	2
7223	1
7227	1
7249	1
7270	1
7273	2
7274	1
7297	1
7299	2
7324	2
7368	1
7385	1
7387	2
7388	2
7389	1
7390	1
7428	1
7429	1
7437	2
7473	2
7485	1
7507	2
7514	2
7581	2
7599	1
7626	1
7696	1
7731	1
7740	1
7754	1
7797	1
7832	1
7847	1
7897	2
7957	1
7964	1
7983	1
8011	1
8018	1
8038	1
8074	1
8169	1
8250	1
8258	1
8266	3
8272	1
8294	1
8299	1
8335	3
8347	1
8399	1
8447	2
8449	1
8450	2
8462	1
8480	1
8486	1
8522	2
8527	1
8545	2
8552	1
8651	1
8658	2
8682	1
8683	1
8720	2
8764	1
8770	2
8773	1
8782	1
8785	1
8806	1
8816	5
8817	3
8818	1
8819	3
8826	2
8870	1
8871	1
8874	4
8876	1
8882	1
8906	1
8908	2
8923	1
8927	2
8936	1
8938	1
8940	2
8941	1
8946	1
8950	1
8952	2
8953	1
8959	1
8965	1
8989	2
9032	1
9105	1
9111	2
9117	1
9132	1
9136	3
9137	2
9144	1
9148	1
9206	2
9209	2
9218	1
9238	1
9248	2
9261	2
9263	1
9270	1
9276	1
9290	1
9294	1
9310	1
9311	1
9332	1
9338	1
9376	1
9517	1
9520	1
9521	2
9522	1
9530	1
9535	1
9539	1
9587	1
9592	1
9594	1
9633	2
9636	1
9646	2
9651	3
9658	1
9671	6
9692	3
9712	2
9759	1
9760	1
9770	2
9797	1
9833	1
9850	1
9856	1
9860	1
9873	2
9927	1
9939	1
9946	1
9984	1
9992	1
9993	1
9994	1
10005	2
10006	2
10007	2
10010	1
10012	2
10027	1
10028	1
10032	1
10104	2
10112	2
10167	1
10169	2
10170	1
10198	2
10211	1
10251	1
10252	4
10261	1
10263	1
10266	1
10270	1
10276	1
10288	1
10297	2
10316	1
10321	1
10357	1
10388	1
10410	2
10457	1
10491	1
10508	1
10519	2
10523	3
10533	3
10575	1
10644	1
10646	1
10649	1
10656	1
10661	2
10677	3
10681	1
10698	1
10704	2
10719	2
10778	1
10789	1
10792	1
10796	3
10835	1
10840	1
10862	1
10878	1
10901	1
10902	1
10942	1
10943	1
10950	3
10959	1
10990	1
11015	2
11026	4
11074	1
11103	2
11136	1
11137	2
11138	2
11143	1
11158	2
11161	2
11184	1
12	1
24	2
234	2
235	2
236	1
237	2
240	1
241	1
317	1
494	2
509	1
548	2
568	1
636	1
641	1
652	1
674	1
675	1
701	1
722	1
729	1
811	1
814	1
948	1
963	1
982	1
986	1
993	2
1005	1
1007	1
1015	1
1028	1
1035	1
1052	1
1056	1
1098	2
1129	1
1131	1
1201	1
1202	1
1203	1
1248	3
1265	1
1268	1
1293	2
1294	1
1296	3
1298	1
1318	1
1376	3
1428	1
1520	2
1533	1
1536	1
1548	1
1552	2
1554	1
1662	1
1687	1
1754	1
1773	1
1801	1
1802	1
1804	2
1807	1
1828	1
1830	1
1836	2
1839	2
1845	1
1848	1
1856	1
1911	1
1915	1
1938	2
1940	1
1942	1
1952	1
1963	1
1982	3
1992	1
2012	2
2036	2
2038	1
2054	1
2078	1
2079	1
2235	2
2321	3
2343	1
2359	1
2361	1
2475	1
2482	2
2501	1
2531	2
2555	1
2561	1
2564	1
2572	1
2573	2
2594	1
2598	1
2637	2
2640	4
2653	1
2843	2
2882	1
2895	1
2896	4
2932	3
2934	2
2947	1
2991	1
3013	1
3066	1
3129	1
3136	1
3150	1
3186	1
3194	1
3196	3
3199	2
3200	2
3201	1
3206	1
3222	1
3226	1
3248	1
3257	1
3281	1
3378	3
3393	1
3423	1
3424	1
3440	1
3492	1
3515	1
3523	3
3617	2
3623	2
3665	1
3683	1
3763	1
3791	1
3857	1
4000	1
4020	2
4045	1
4050	1
4083	1
4104	1
4113	1
4115	1
4116	1
4165	1
4176	2
4240	1
4258	1
4273	1
4276	2
4277	2
4313	1
4315	1
4325	1
4343	2
4401	2
4416	1
4502	1
4528	2
4532	2
4544	2
4553	1
4582	1
4583	1
4628	1
4664	1
4668	2
4694	2
4717	1
4718	2
4727	2
4744	1
4745	1
4747	1
4761	1
4804	4
4807	2
4808	1
4810	1
4827	1
4854	1
4855	1
4881	1
4902	1
4903	1
4909	1
4921	1
4949	1
4964	3
4982	1
5034	1
5098	1
5127	1
5146	1
5158	1
5190	1
5213	1
5217	1
5226	2
5305	1
5333	1
5335	1
5376	1
5383	1
5395	1
5399	1
5417	1
5436	1
5459	1
5582	1
5583	1
5590	1
5620	1
5642	1
5648	1
5683	1
5685	1
5687	1
5688	1
5710	1
5730	1
5740	2
5748	2
5770	1
5772	2
5798	2
5801	1
5828	2
5838	1
5856	2
5966	1
5992	1
6013	1
6024	1
6043	3
6059	1
6168	1
6169	2
6194	1
6212	1
6213	1
6243	1
6262	2
6267	1
6398	1
6426	1
6461	2
6592	2
6622	1
6689	1
6704	1
6750	1
6764	1
6768	1
6774	1
6777	1
6837	1
6847	6
6927	1
6940	1
6952	1
7037	1
7058	1
7065	2
7089	1
7094	1
7098	4
7177	1
7195	2
7223	1
7227	1
7249	1
7270	1
7273	2
7274	1
7297	1
7299	2
7324	2
7368	1
7385	1
7387	2
7388	2
7389	1
7390	1
7428	1
7429	1
7437	2
7473	2
7485	1
7507	2
7514	2
7581	2
7599	1
7626	1
7696	1
7731	1
7740	1
7754	1
7797	1
7832	1
7847	1
7897	2
7957	1
7964	1
7983	1
8011	1
8018	1
8038	1
8074	1
8169	1
8250	1
8258	1
8266	3
8272	1
8294	1
8299	1
8335	3
8347	1
8399	1
8447	2
8449	1
8450	2
8462	1
8480	1
8486	1
8522	2
8527	1
8545	2
8552	1
8651	1
8658	2
8682	1
8683	1
8720	2
8764	1
8770	2
8773	1
8782	1
8785	1
8806	1
8816	5
8817	3
8818	1
8819	3
8826	2
8870	1
8871	1
8874	4
8876	1
8882	1
8906	1
8908	2
8923	1
8927	2
8936	1
8938	1
8940	2
8941	1
8946	1
8950	1
8952	2
8953	1
8959	1
8965	1
8989	2
9032	1
9105	1
9111	2
9117	1
9132	1
9136	3
9137	2
9144	1
9148	1
9206	2
9209	2
9218	1
9238	1
9248	2
9261	2
9263	1
9270	1
9276	1
9290	1
9294	1
9310	1
9311	1
9332	1
9338	1
9376	1
9517	1
9520	1
9521	2
9522	1
9530	1
9535	1
9539	1
9587	1
9592	1
9594	1
9633	2
9636	1
9646	2
9651	3
9658	1
9671	6
9692	3
9712	2
9759	1
9760	1
9770	2
9797	1
9833	1
9850	1
9856	1
9860	1
9873	2
9927	1
9939	1
9946	1
9984	1
9992	1
9993	1
9994	1
10005	2
10006	2
10007	2
10010	1
10012	2
10027	1
10028	1
10032	1
10104	2
10112	2
10167	1
10169	2
10170	1
10198	2
10211	1
10251	1
10252	4
10261	1
10263	1
10266	1
10270	1
10276	1
10288	1
10297	2
10316	1
10321	1
10357	1
10388	1
10410	2
10457	1
10491	1
10508	1
10519	2
10523	3
10533	3
10575	1
10644	1
10646	1
10649	1
10656	1
10661	2
10677	3
10681	1
10698	1
10704	2
10719	2
10778	1
10789	1
10792	1
10796	3
10835	1
10840	1
10862	1
10878	1
10901	1
10902	1
10942	1
10943	1
10950	3
10959	1
10990	1
11015	2
11026	4
11074	1
11103	2
11136	1
11137	2
11138	2
11143	1
11158	2
11161	2
11184	1
12	1
24	2
234	2
235	2
236	1
237	2
240	1
241	1
317	1
494	2
509	1
548	2
568	1
636	1
641	1
652	1
674	1
675	1
701	1
722	1
729	1
811	1
814	1
948	1
963	1
982	1
986	1
993	2
1005	1
1007	1
1015	1
1028	1
1035	1
1052	1
1056	1
1098	2
1129	1
1131	1
1201	1
1202	1
1203	1
1248	3
1265	1
1268	1
1293	2
1294	1
1296	3
1298	1
1318	1
1376	3
1428	1
1520	2
1533	1
1536	1
1548	1
1552	2
1554	1
1662	1
1687	1
1754	1
1773	1
1801	1
1802	1
1804	2
1807	1
1828	1
1830	1
1836	2
1839	2
1845	1
1848	1
1856	1
1911	1
1915	1
1938	2
1940	1
1942	1
1952	1
1963	1
1982	3
1992	1
2012	2
2036	2
2038	1
2054	1
2078	1
2079	1
2235	2
2321	3
2343	1
2359	1
2361	1
2475	1
2482	2
2501	1
2531	2
2555	1
2561	1
2564	1
2572	1
2573	2
2594	1
2598	1
2637	2
2640	4
2653	1
2843	2
2882	1
2895	1
2896	4
2932	3
2934	2
2947	1
2991	1
3013	1
3066	1
3129	1
3136	1
3150	1
3186	1
3194	1
3196	3
3199	2
3200	2
3201	1
3206	1
3222	1
3226	1
3248	1
3257	1
3281	1
3378	3
3393	1
3423	1
3424	1
3440	1
3492	1
3515	1
3523	3
3617	2
3623	2
3665	1
3683	1
3763	1
3791	1
3857	1
4000	1
4020	2
4045	1
4050	1
4083	1
4104	1
4113	1
4115	1
4116	1
4165	1
4176	2
4240	1
4258	1
4273	1
4276	2
4277	2
4313	1
4315	1
4325	1
4343	2
4401	2
4416	1
4502	1
4528	2
4532	2
4544	2
4553	1
4582	1
4583	1
4628	1
4664	1
4668	2
4694	2
4717	1
4718	2
4727	2
4744	1
4745	1
4747	1
4761	1
4804	4
4807	2
4808	1
4810	1
4827	1
4854	1
4855	1
4881	1
4902	1
4903	1
4909	1
4921	1
4949	1
4964	3
4982	1
5034	1
5098	1
5127	1
5146	1
5158	1
5190	1
5213	1
5217	1
5226	2
5305	1
5333	1
5335	1
5376	1
5383	1
5395	1
5399	1
5417	1
5436	1
5459	1
5582	1
5583	1
5590	1
5620	1
5642	1
5648	1
5683	1
5685	1
5687	1
5688	1
5710	1
5730	1
5740	2
5748	2
5770	1
5772	2
5798	2
5801	1
5828	2
5838	1
5856	2
5966	1
5992	1
6013	1
6024	1
6043	3
6059	1
6168	1
6169	2
6194	1
6212	1
6213	1
6243	1
6262	2
6267	1
6398	1
6426	1
6461	2
6592	2
6622	1
6689	1
6704	1
6750	1
6764	1
6768	1
6774	1
6777	1
6837	1
6847	6
6927	1
6940	1
6952	1
7037	1
7058	1
7065	2
7089	1
7094	1
7098	4
7177	1
7195	2
7223	1
7227	1
7249	1
7270	1
7273	2
7274	1
7297	1
7299	2
7324	2
7368	1
7385	1
7387	2
7388	2
7389	1
7390	1
7428	1
7429	1
7437	2
7473	2
7485	1
7507	2
7514	2
7581	2
7599	1
7626	1
7696	1
7731	1
7740	1
7754	1
7797	1
7832	1
7847	1
7897	2
7957	1
7964	1
7983	1
8011	1
8018	1
8038	1
8074	1
8169	1
8250	1
8258	1
8266	3
8272	1
8294	1
8299	1
8335	3
8347	1
8399	1
8447	2
8449	1
8450	2
8462	1
8480	1
8486	1
8522	2
8527	1
8545	2
8552	1
8651	1
8658	2
8682	1
8683	1
8720	2
8764	1
8770	2
8773	1
8782	1
8785	1
8806	1
8816	5
8817	3
8818	1
8819	3
8826	2
8870	1
8871	1
8874	4
8876	1
8882	1
8906	1
8908	2
8923	1
8927	2
8936	1
8938	1
8940	2
8941	1
8946	1
8950	1
8952	2
8953	1
8959	1
8965	1
8989	2
9032	1
9105	1
9111	2
9117	1
9132	1
9136	3
9137	2
9144	1
9148	1
9206	2
9209	2
9218	1
9238	1
9248	2
9261	2
9263	1
9270	1
9276	1
9290	1
9294	1
9310	1
9311	1
9332	1
9338	1
9376	1
9517	1
9520	1
9521	2
9522	1
9530	1
9535	1
9539	1
9587	1
9592	1
9594	1
9633	2
9636	1
9646	2
9651	3
9658	1
9671	6
9692	3
9712	2
9759	1
9760	1
9770	2
9797	1
9833	1
9850	1
9856	1
9860	1
9873	2
9927	1
9939	1
9946	1
9984	1
9992	1
9993	1
9994	1
10005	2
10006	2
10007	2
10010	1
10012	2
10027	1
10028	1
10032	1
10104	2
10112	2
10167	1
10169	2
10170	1
10198	2
10211	1
10251	1
10252	4
10261	1
10263	1
10266	1
10270	1
10276	1
10288	1
10297	2
10316	1
10321	1
10357	1
10388	1
10410	2
10457	1
10491	1
10508	1
10519	2
10523	3
10533	3
10575	1
10644	1
10646	1
10649	1
10656	1
10661	2
10677	3
10681	1
10698	1
10704	2
10719	2
10778	1
10789	1
10792	1
10796	3
10835	1
10840	1
10862	1
10878	1
10901	1
10902	1
10942	1
10943	1
10950	3
10959	1
10990	1
11015	2
11026	4
11074	1
11103	2
11136	1
11137	2
11138	2
11143	1
11158	2
11161	2
11184	1
12	1
24	2
234	2
235	2
236	1
237	2
240	1
241	1
317	1
494	2
509	1
548	2
568	1
636	1
641	1
652	1
674	1
675	1
701	1
722	1
729	1
811	1
814	1
948	1
963	1
982	1
986	1
993	2
1005	1
1007	1
1015	1
1028	1
1035	1
1052	1
1056	1
1098	2
1129	1
1131	1
1201	1
1202	1
1203	1
1248	3
1265	1
1268	1
1293	2
1294	1
1296	3
1298	1
1318	1
1376	3
1428	1
1520	2
1533	1
1536	1
1548	1
1552	2
1554	1
1662	1
1687	1
1754	1
1773	1
1801	1
1802	1
1804	2
1807	1
1828	1
1830	1
1836	2
1839	2
1845	1
1848	1
1856	1
1911	1
1915	1
1938	2
1940	1
1942	1
1952	1
1963	1
1982	3
1992	1
2012	2
2036	2
2038	1
2054	1
2078	1
2079	1
2235	2
2321	3
2343	1
2359	1
2361	1
2475	1
2482	2
2501	1
2531	2
2555	1
2561	1
2564	1
2572	1
2573	2
2594	1
2598	1
2637	2
2640	4
2653	1
2843	2
2882	1
2895	1
2896	4
2932	3
2934	2
2947	1
2991	1
3013	1
3066	1
3129	1
3136	1
3150	1
3186	1
3194	1
3196	3
3199	2
3200	2
3201	1
3206	1
3222	1
3226	1
3248	1
3257	1
3281	1
3378	3
3393	1
3423	1
3424	1
3440	1
3492	1
3515	1
3523	3
3617	2
3623	2
3665	1
3683	1
3763	1
3791	1
3857	1
4000	1
4020	2
4045	1
4050	1
4083	1
4104	1
4113	1
4115	1
4116	1
4165	1
4176	2
4240	1
4258	1
4273	1
4276	2
4277	2
4313	1
4315	1
4325	1
4343	2
4401	2
4416	1
4502	1
4528	2
4532	2
4544	2
4553	1
4582	1
4583	1
4628	1
4664	1
4668	2
4694	2
4717	1
4718	2
4727	2
4744	1
4745	1
4747	1
4761	1
4804	4
4807	2
4808	1
4810	1
4827	1
4854	1
4855	1
4881	1
4902	1
4903	1
4909	1
4921	1
4949	1
4964	3
4982	1
5034	1
5098	1
5127	1
5146	1
5158	1
5190	1
5213	1
5217	1
5226	2
5305	1
5333	1
5335	1
5376	1
5383	1
5395	1
5399	1
5417	1
5436	1
5459	1
5582	1
5583	1
5590	1
5620	1
5642	1
5648	1
5683	1
5685	1
5687	1
5688	1
5710	1
5730	1
5740	2
5748	2
5770	1
5772	2
5798	2
5801	1
5828	2
5838	1
5856	2
5966	1
5992	1
6013	1
6024	1
6043	3
6059	1
6168	1
6169	2
6194	1
6212	1
6213	1
6243	1
6262	2
6267	1
6398	1
6426	1
6461	2
6592	2
6622	1
6689	1
6704	1
6750	1
6764	1
6768	1
6774	1
6777	1
6837	1
6847	6
6927	1
6940	1
6952	1
7037	1
7058	1
7065	2
7089	1
7094	1
7098	4
7177	1
7195	2
7223	1
7227	1
7249	1
7270	1
7273	2
7274	1
7297	1
7299	2
7324	2
7368	1
7385	1
7387	2
7388	2
7389	1
7390	1
7428	1
7429	1
7437	2
7473	2
7485	1
7507	2
7514	2
7581	2
7599	1
7626	1
7696	1
7731	1
7740	1
7754	1
7797	1
7832	1
7847	1
7897	2
7957	1
7964	1
7983	1
8011	1
8018	1
8038	1
8074	1
8169	1
8250	1
8258	1
8266	3
8272	1
8294	1
8299	1
8335	3
8347	1
8399	1
8447	2
8449	1
8450	2
8462	1
8480	1
8486	1
8522	2
8527	1
8545	2
8552	1
8651	1
8658	2
8682	1
8683	1
8720	2
8764	1
8770	2
8773	1
8782	1
8785	1
8806	1
8816	5
8817	3
8818	1
8819	3
8826	2
8870	1
8871	1
8874	4
8876	1
8882	1
8906	1
8908	2
8923	1
8927	2
8936	1
8938	1
8940	2
8941	1
8946	1
8950	1
8952	2
8953	1
8959	1
8965	1
8989	2
9032	1
9105	1
9111	2
9117	1
9132	1
9136	3
9137	2
9144	1
9148	1
9206	2
9209	2
9218	1
9238	1
9248	2
9261	2
9263	1
9270	1
9276	1
9290	1
9294	1
9310	1
9311	1
9332	1
9338	1
9376	1
9517	1
9520	1
9521	2
9522	1
9530	1
9535	1
9539	1
9587	1
9592	1
9594	1
9633	2
9636	1
9646	2
9651	3
9658	1
9671	6
9692	3
9712	2
9759	1
9760	1
9770	2
9797	1
9833	1
9850	1
9856	1
9860	1
9873	2
9927	1
9939	1
9946	1
9984	1
9992	1
9993	1
9994	1
10005	2
10006	2
10007	2
10010	1
10012	2
10027	1
10028	1
10032	1
10104	2
10112	2
10167	1
10169	2
10170	1
10198	2
10211	1
10251	1
10252	4
10261	1
10263	1
10266	1
10270	1
10276	1
10288	1
10297	2
10316	1
10321	1
10357	1
10388	1
10410	2
10457	1
10491	1
10508	1
10519	2
10523	3
10533	3
10575	1
10644	1
10646	1
10649	1
10656	1
10661	2
10677	3
10681	1
10698	1
10704	2
10719	2
10778	1
10789	1
10792	1
10796	3
10835	1
10840	1
10862	1
10878	1
10901	1
10902	1
10942	1
10943	1
10950	3
10959	1
10990	1
11015	2
11026	4
11074	1
11103	2
11136	1
11137	2
11138	2
11143	1
11158	2
11161	2
11184	1
12	1
24	2
235	2
236	2
237	1
238	2
241	1
242	1
318	1
495	2
511	1
550	2
570	1
639	1
644	1
655	1
678	1
679	1
705	1
726	1
733	1
816	1
819	1
952	1
967	1
986	1
990	1
997	2
1009	1
1011	1
1019	1
1032	1
1039	1
1056	1
1060	1
1102	2
1134	1
1136	1
1207	1
1208	1
1209	1
1254	3
1271	1
1274	1
1300	2
1301	1
1303	3
1305	1
1325	1
1383	3
1435	1
1528	2
1541	1
1544	1
1556	1
1560	2
1562	1
1670	1
1695	1
1761	1
1780	1
1808	1
1809	1
1811	2
1814	1
1835	1
1837	1
1843	2
1846	2
1852	1
1855	1
1863	1
1918	1
1922	1
1945	2
1947	1
1949	1
1959	1
1970	1
1989	3
1999	1
2019	2
2043	2
2045	1
2061	1
2085	1
2086	1
2323	3
2348	1
2364	1
2366	1
2480	1
2487	2
2506	1
2536	2
2560	1
2566	1
2569	1
2577	1
2578	2
2599	1
2603	1
2642	2
2645	4
2658	1
2848	2
2888	1
2901	1
2902	4
2938	3
2940	2
2953	1
2997	1
3019	1
3073	1
3087	3
3136	1
3143	1
3157	1
3192	1
3200	1
3202	3
3205	2
3206	2
3207	1
3212	1
3228	1
3232	1
3254	1
3263	1
3288	1
3385	3
3400	1
3430	1
3431	1
3447	1
3499	1
3522	1
3530	3
3624	2
3630	2
3672	1
3690	1
3770	1
3798	1
3869	1
4012	1
4032	2
4057	1
4062	1
4095	1
4116	1
4125	1
4127	1
4128	1
4178	1
4190	2
4254	1
4272	1
4287	1
4290	2
4291	2
4327	1
4329	1
4339	1
4357	2
4415	2
4430	1
4517	1
4543	2
4547	2
4559	2
4568	1
4597	1
4598	1
4643	1
4679	1
4683	2
4709	2
4732	1
4733	2
4742	2
4759	1
4760	1
4762	1
4776	1
4819	4
4822	2
4823	1
4825	1
4842	1
4869	1
4870	1
4897	1
4919	1
4920	1
4926	1
4938	1
4966	1
4981	3
4999	1
5051	1
5115	1
5144	1
5163	1
5175	1
5207	1
5230	1
5234	1
5243	2
5322	1
5350	1
5352	1
5393	1
5400	1
5412	1
5416	1
5433	1
5452	1
5475	1
5598	1
5599	1
5607	1
5637	1
5659	1
5665	1
5701	1
5703	1
5705	1
5706	1
5728	1
5748	1
5758	2
5766	2
5788	1
5790	2
5816	2
5819	1
5846	2
5856	1
5874	2
5984	1
6010	1
6031	1
6042	1
6061	3
6077	1
6185	1
6186	2
6211	1
6229	1
6230	1
6260	1
6280	2
6285	1
6416	1
6444	1
6478	2
6609	2
6639	1
6705	1
6720	1
6766	1
6780	1
6784	1
6790	1
6793	1
6853	1
6863	6
6942	1
6955	1
6968	1
7054	1
7075	1
7082	2
7106	1
7111	1
7115	4
7194	1
7212	2
7240	1
7244	1
7266	1
7287	1
7290	1
7291	2
7292	1
7315	1
7317	2
7341	2
7385	1
7403	1
7405	2
7406	2
7407	1
7408	1
7446	1
7447	1
7455	2
7491	2
7503	1
7525	2
7532	2
7599	2
7617	1
7644	1
7714	1
7749	1
7758	1
7772	1
7814	1
7849	1
7865	1
7915	2
7975	1
7982	1
8001	1
8029	1
8036	1
8056	1
8092	1
8187	1
8268	1
8276	1
8284	3
8290	1
8312	1
8317	1
8352	3
8364	1
8416	1
8464	2
8466	1
8467	2
8480	1
8498	1
8504	1
8540	2
8545	1
8563	2
8570	1
8669	1
8676	2
8700	1
8701	1
8738	2
8781	1
8787	2
8790	1
8799	1
8802	1
8823	1
8833	5
8834	3
8835	1
8836	3
8843	2
8887	1
8888	1
8891	4
8893	1
8899	1
8924	1
8926	2
8942	1
8946	2
8955	1
8957	1
8959	2
8960	1
8965	1
8969	1
8971	2
8972	1
8978	1
8984	1
9009	2
9052	1
9125	1
9131	2
9137	1
9152	1
9156	3
9157	2
9164	1
9168	1
9226	2
9229	2
9238	1
9258	1
9268	2
9281	2
9283	1
9290	1
9296	1
9310	1
9314	1
9330	1
9331	1
9352	1
9358	1
9397	1
9538	1
9541	1
9542	2
9543	1
9551	1
9556	1
9560	1
9608	1
9613	1
9615	1
9654	2
9657	1
9667	2
9672	3
9679	1
9692	6
9713	3
9733	2
9780	1
9781	1
9791	2
9818	1
9854	1
9870	1
9876	1
9880	1
9893	2
9947	1
9959	1
9966	1
10004	1
10012	1
10013	1
10014	1
10025	2
10026	2
10027	2
10030	1
10032	2
10047	1
10048	1
10052	1
10124	2
10132	2
10187	1
10189	2
10190	1
10218	2
10231	1
10271	1
10272	4
10281	1
10283	1
10286	1
10290	1
10296	1
10308	1
10317	2
10336	1
10341	1
10377	1
10408	1
10430	2
10478	1
10511	1
10528	1
10539	2
10543	3
10553	3
10595	1
10664	1
10666	1
10670	1
10677	1
10682	2
10698	3
10702	1
10719	1
10725	2
10740	2
10798	1
10809	1
10812	1
10816	3
10855	1
10861	1
10883	1
10899	1
10922	1
10923	1
10963	1
10964	1
10971	3
10980	1
11011	1
11036	2
11047	4
11096	1
11125	2
11157	1
11158	2
11159	2
11164	1
11179	2
11182	2
11205	1
