3127	1
5860	1
8590	1
10432	1
10862	1
3127	1
5860	1
8590	1
10432	1
10862	1
3127	1
5860	1
8590	1
10432	1
10862	1
3127	1
5860	1
8590	1
10432	1
10862	1
3134	1
5878	1
8608	1
10452	1
10883	1
