304	1
319	1
983	1
2009	1
2456	1
3716	1
3826	1
5168	1
7765	1
9462	1
9958	1
10706	1
11023	1
304	1
319	1
983	1
2009	1
2456	1
3716	1
3826	1
5168	1
7765	1
9462	1
9958	1
10706	1
11023	1
304	1
319	1
983	1
2009	1
2456	1
3716	1
3826	1
5168	1
7765	1
9462	1
9958	1
10706	1
11023	1
304	1
319	1
983	1
2009	1
2456	1
3716	1
3826	1
5168	1
7765	1
9462	1
9958	1
10706	1
11023	1
305	1
320	1
987	1
2016	1
2461	1
3723	1
3835	1
5185	1
7782	1
9483	1
9978	1
10727	1
11044	1
