212	1
455	1
3337	1
3350	1
3489	1
4230	1
4826	1
4860	1
5526	1
5992	1
7609	1
8348	1
8979	1
8997	1
9029	2
9030	1
9032	1
9033	1
10229	1
212	1
455	1
3337	1
3350	1
3489	1
4230	1
4826	1
4860	1
5526	1
5992	1
7609	1
8348	1
8979	1
8997	1
9029	2
9030	1
9032	1
9033	1
10229	1
212	1
455	1
3337	1
3350	1
3489	1
4230	1
4826	1
4860	1
5526	1
5992	1
7609	1
8348	1
8979	1
8997	1
9029	2
9030	1
9032	1
9033	1
10229	1
212	1
455	1
3337	1
3350	1
3489	1
4230	1
4826	1
4860	1
5526	1
5992	1
7609	1
8348	1
8979	1
8997	1
9029	2
9030	1
9032	1
9033	1
10229	1
212	1
456	1
3344	1
3357	1
3496	1
4244	1
4841	1
4875	1
5542	1
6010	1
7627	1
8365	1
8998	1
9017	1
9049	2
9050	1
9052	1
9053	1
10249	1
